"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/04/29 09:20 pm","8.1","WSW","17.4","WSW","","52","35","25.3","No","0"
"2018/04/29 09:15 pm","11","SSW","22.1","SW","","52","36","25.5","No","0"
"2018/04/29 09:10 pm","11.6","SW","21.7","SSW","","52.5","35","25.3","No","0"
"2018/04/29 09:05 pm","8.667","SW","21.1","SSW","","52.3","35","25.433","No","0"
"2018/04/29 09:00 pm","7.95","SW","20.8","SW","","52.2","35.5","25.6","No","0"
"2018/04/29 08:55 pm","8.975","SW","20.575","SW","","52.275","35.75","25.7","No","0"
"2018/04/29 08:50 pm","9.8","SSW","19.9","SW","","52.5","35","25.7","No","0"
"2018/04/29 08:45 pm","9.6","SW","33.3","SSW","","52.9","34","25.2","No","0"
"2018/04/29 08:40 pm","13.275","SW","24.3","SSW","","53.125","33.25","24.9","No","0"
"2018/04/29 08:35 pm","13.55","SSW","20.95","SW","","53.25","33","24.8","No","0"
"2018/04/29 08:30 pm","10.7","SSW","19.9","WSW","","53.4","33","24.8","No","0"
"2018/04/29 08:25 pm","11.4","SSW","19","SW","","53.6","33","24.8","No","0"
"2018/04/29 08:20 pm","11.5","SSW","18.55","SSW","","53.6","32.5","24.7","No","0"
"2018/04/29 08:15 pm","11.15","SSW","17","S","","53.6","32","24.6","No","0"
"2018/04/29 08:10 pm","8.6","SSW","16.8","SSW","","53.7","32","24.6","No","0"
"2018/04/29 08:05 pm","8.067","SSW","18.8","S","","53.9","31.667","24.5","No","0"
"2018/04/29 08:00 pm","12.55","S","21","SSW","","54.3","31","24.35","No","0"
"2018/04/29 07:55 pm","13.9","S","21","SSW","","54.5","31","24.4","No","0"
"2018/04/29 07:50 pm","12.5","S","21","SSW","","54.9","31","24.4","No","0"
"2018/04/29 07:45 pm","12.8","SSW","21.3","S","","55","30","24.3","No","0"
"2018/04/29 07:40 pm","11.75","SSW","22.5","SSW","","55.2","30","24.3","No","0"
"2018/04/29 07:35 pm","11.1","SSW","23.375","SSW","","55.525","29.75","24.2","No","0"
"2018/04/29 07:30 pm","12.3","S","22.4","S","","55.9","29","23.9","No","0"
"2018/04/29 07:25 pm","9.8","S","22.4","S","","56.3","28","23.9","No","0"
"2018/04/29 07:20 pm","12.05","S","21.875","SSW","","56.675","27.25","23.6","No","0"
"2018/04/29 07:15 pm","12.9","S","21.35","SSW","","57.1","26.5","23.25","No","0"
"2018/04/29 07:10 pm","12.95","S","21","SSW","","57.7","25.5","22.6","No","0"
"2018/04/29 07:05 pm","12.8","SSW","21","SSW","","58.6","24","21.4","No","0"
"2018/04/29 07:00 pm","9.6","S","20.8","S","","58.3","24","21.9","No","0"
"2018/04/29 06:55 pm","12.8","SSW","18.1","SSW","","59.2","24","21.7","No","0"
"2018/04/29 06:50 pm","4.5","SSW","17.9","SSE","","59.7","23","21.9","No","0"
"2018/04/29 06:45 pm","8.5","S","17.9","SSE","","59.7","23","21.9","No","0"
"2018/04/29 06:40 pm","7.8","S","19","S","","59.7","24","22.6","No","0"
"2018/04/29 06:35 pm","9.825","S","20.875","S","","60","23.25","22.525","No","0"
"2018/04/29 06:30 pm","10.175","SSW","21.5","S","","60.275","23","22.575","No","0"
"2018/04/29 06:25 pm","9.75","S","20.775","S","","60.9","23","22.85","No","0"
"2018/04/29 06:20 pm","11.4","S","18.6","S","","61.2","23","23","No","0"
"2018/04/29 06:15 pm","10.1","S","18.1","S","","61.2","23","22.6","No","0"
"2018/04/29 06:10 pm","7.05","SSW","20","SW","","61.7","22.5","22.8","No","0"
"2018/04/29 06:05 pm","4","SSW","21.9","WNW","","62.2","22","23","No","0"
"2018/04/29 06:00 pm","11.2","W","18.8","W","","62.2","22","22.8","No","0"
"2018/04/29 05:40 pm","8.5","SSE","21","W","","61.9","22","22.6","No","0"
"2018/04/29 05:35 pm","8.5","SW","22.6","W","","61.9","22","22.55","No","0"
"2018/04/29 05:30 pm","9.15","WSW","24.2","WNW","","62.15","22","22.55","No","0"
"2018/04/29 05:25 pm","10.05","WSW","24.95","WNW","","62.25","22","22.7","No","0"
"2018/04/29 05:20 pm","10.95","W","25.7","WNW","","62.15","22","22.8","No","0"
"2018/04/29 05:15 pm","11.6","W","25.7","WNW","","62.2","22","22.8","No","0"
"2018/04/29 05:10 pm","6.9","W","18.1","S","","61.7","22","22.6","No","0"
"2018/04/29 05:05 pm","8.7","SSW","23.7","WNW","","62.2","21","21.9","No","0"
"2018/04/29 05:00 pm","12.3","WSW","23.7","WNW","","62.133","21","21.9","No","0"
"2018/04/29 04:55 pm","13.375","W","23.7","WNW","","62.05","21.25","22.05","No","0"
"2018/04/29 04:50 pm","11.2","WSW","23.7","W","","61.9","22","22.5","No","0"
"2018/04/29 04:45 pm","13.4","WSW","27.7","W","","61.5","22","21.9","No","0"
"2018/04/29 04:40 pm","13.55","W","25.375","W","","61.8","21.25","21.9","No","0"
"2018/04/29 04:35 pm","14.725","W","24.6","W","","62.075","21","21.9","No","0"
"2018/04/29 04:30 pm","18.1","W","24.6","W","","62.6","21","21.9","No","0"
"2018/04/29 04:25 pm","13.4","WSW","27.5","W","","62.4","21","21.9","No","0"
"2018/04/29 04:20 pm","14.5","W","27.5","W","","61.7","22","22.3","No","0"
"2018/04/29 04:15 pm","11.2","SSW","23","SSW","","61.4","22","21.85","No","0"
"2018/04/29 04:10 pm","9.65","S","23.15","SSW","","61.4","22","21.9","No","0"
"2018/04/29 04:05 pm","9.2","SSW","24.8","WSW","","61.5","22","22.1","No","0"
"2018/04/29 04:00 pm","5.6","SSW","36.7","W","","61.7","22","22.8","No","0"
"2018/04/29 03:55 pm","8.9","SSW","24.8","WSW","","62.1","22","22.8","No","0"
"2018/04/29 03:50 pm","11.6","WSW","27.4","W","","62","22.5","23","No","0"
"2018/04/29 03:45 pm","17.2","W","30","WNW","","62.35","22.5","23.45","No","0"
"2018/04/29 03:40 pm","16.55","W","31","WNW","","62.5","22.5","23.9","No","0"
"2018/04/29 03:35 pm","14.8","W","32","WNW","","62.3","22.5","23.8","No","0"
"2018/04/29 03:30 pm","14.8","W","32.35","WNW","","62.25","22.5","23.6","No","0"
"2018/04/29 03:25 pm","11.85","W","32.7","WNW","","61.65","23.5","24","No","0"
"2018/04/29 03:20 pm","12.275","W","31.8","WNW","","61.275","23.75","24.1","No","0"
"2018/04/29 03:15 pm","17","W","29.1","W","","61.5","23","23.5","No","0"
"2018/04/29 03:10 pm","20.6","W","38.9","WNW","","62.4","23","24.1","No","0"
"2018/04/29 03:05 pm","15.2","WNW","38.9","WNW","","61.3","24","24.3","No","0"
"2018/04/29 03:00 pm","13","WSW","34.4","W","","61.9","23","24.1","No","0"
"2018/04/29 02:55 pm","9.2","W","25.3","W","","62.4","22","23.4","No","0"
"2018/04/29 02:50 pm","11.6","WNW","31.5","WSW","","63","22","23.9","No","0"
"2018/04/29 02:45 pm","13.05","W","27.85","W","","62.45","22","23","No","0"
"2018/04/29 02:40 pm","14.8","W","25.075","WNW","","61.8","22","22.2","No","0"
"2018/04/29 02:35 pm","15.7","W","27.7","W","","61.5","22","22.5","No","0"
"2018/04/29 02:30 pm","13.6","W","27.7","W","","61.5","23","23","No","0"
"2018/04/29 02:25 pm","13.2","W","27.6","WSW","","61.85","22.5","23.2","No","0"
"2018/04/29 02:20 pm","13.575","W","28.675","WSW","","62.025","22","23.2","No","0"
"2018/04/29 02:15 pm","15.9","W","32.2","WSW","","61.5","22","22.6","No","0"
"2018/04/29 02:10 pm","18.8","W","32.2","WSW","","61.7","24","23.9","No","0"
"2018/04/29 02:05 pm","15.95","W","28.375","W","","62.075","24","24.275","No","0"
"2018/04/29 02:00 pm","11.55","W","27.1","WNW","","62.05","24.5","24.95","No","0"
"2018/04/29 01:55 pm","12.7","W","25.3","W","","61.633","24.333","24.7","No","0"
"2018/04/29 01:50 pm","15.45","WNW","25.5","W","","61.35","24","24.35","No","0"
"2018/04/29 01:45 pm","11.2","WSW","26.6","WNW","","61.45","24","24.6","err","0"
"2018/04/29 01:40 pm","10.05","WSW","26.5","WNW","","62.25","23.5","24.7","err","0"
"2018/04/29 01:35 pm","12.15","W","22.95","WNW","","62.8","23.5","24.8","No","0"
"2018/04/29 01:30 pm","11.85","W","19.5","NW","","62.6","24","25.1","No","0"
"2018/04/29 01:25 pm","9.95","W","17.25","WSW","","62.25","24.5","25.55","No","0"
"2018/04/29 01:20 pm","7.8","SSW","15.55","SSW","","61.7","24","24.35","No","0"
"2018/04/29 01:15 pm","8.7","SSE","16.1","SW","","61.3","23","22.8","No","0"
"2018/04/29 01:10 pm","7.2","SW","15","WSW","","62.6","24","25","err",""
"2018/04/29 01:05 pm","6.5","SSW","16.1","WSW","","61.7","25","25.2","No","0"
"2018/04/29 01:00 pm","8.3","WSW","16.1","WSW","","61.7","25","25.2","No","0"
"2018/04/29 12:55 pm","8.3","SSW","19.9","W","","61","24","24.1","No","0"
"2018/04/29 12:50 pm","11.2","W","23.7","WNW","","60.6","26","25.9","No","0"
"2018/04/29 12:45 pm","10.1","W","21.9","W","","60.4","26","25.3","No","0"
"2018/04/29 12:40 pm","12","W","21.45","WNW","","59.9","26","24.8","No","0"
"2018/04/29 12:35 pm","13.675","WNW","21.575","NW","","59.525","26","24.475","No","0"
"2018/04/29 12:30 pm","13","W","23.3","WNW","","59.9","26","25","No","0"
"2018/04/29 12:25 pm","13.6","WNW","23.3","WNW","","58.5","28","25.2","No","0"
"2018/04/29 12:20 pm","13.2","WNW","21.05","WNW","","59.1","27.5","25.2","No","0"
"2018/04/29 12:15 pm","12.275","WNW","19.25","WNW","","59.575","27.25","25.325","No","0"
"2018/04/29 12:10 pm","10.7","W","20.6","WNW","","59.2","28","25.7","No","0"
"2018/04/29 12:05 pm","8.7","WNW","20.6","WNW","","58.5","27","24.3","No","0"
"2018/04/29 12:00 pm","11.55","W","22.925","WNW","","58.875","26.25","24.375","No","0"
"2018/04/29 11:55 am","11.4","WSW","23.7","WNW","","59.133","26","24.367","No","0"
"2018/04/29 11:50 am","9.2","W","23.7","WNW","","59.4","26","24.3","No","0"
"2018/04/29 11:45 am","12.3","WSW","20.4","W","","59.5","25","23.5","No","0"
"2018/04/29 11:40 am","12.3","W","20.4","W","","59.3","25","23.5","No","0"
"2018/04/29 11:35 am","11.8","W","19.275","W","","59.2","25.25","23.7","No","0"
"2018/04/29 11:30 am","10.3","W","15.9","W","","59.2","26","24.3","No","0"
"2018/04/29 11:25 am","8.9","W","16.3","W","","58.6","27","24.4","No","0"
"2018/04/29 11:20 am","10.625","W","16.975","W","","58.075","27","24.325","No","0"
"2018/04/29 11:15 am","11.3","W","16.925","W","","58.175","26.75","24.3","No","0"
"2018/04/29 11:10 am","11.6","WNW","16.1","WNW","","59","26","24.3","No","0"
"2018/04/29 11:05 am","10.5","WNW","17","WNW","","57.6","27","24.1","No","0"
"2018/04/29 11:00 am","12.8","WNW","17","WNW","","55.6","28","23.2","No","0"
"2018/04/29 10:55 am","10.25","WNW","17.3","WNW","","56.8","28","24.25","No","0"
"2018/04/29 10:50 am","10.95","WNW","17.4","WNW","","56.5","28.5","24.35","No","0"
"2018/04/29 10:45 am","12.5","WNW","17.3","WNW","","55.75","29","24.1","No","0"
"2018/04/29 10:40 am","12.5","WNW","17","WNW","","55.6","29","24.1","No","0"
"2018/04/29 10:35 am","10.7","WNW","17.2","WNW","","56.1","30","25.2","No","0"
"2018/04/29 10:30 am","12.425","WNW","17.2","WNW","","54.75","31.5","24.9","No","0"
"2018/04/29 10:25 am","12.5","WNW","16.925","WNW","","54.625","31.75","24.975","No","0"
"2018/04/29 10:20 am","11","WNW","16.1","WNW","","55.6","31","25.5","No","0"
"2018/04/29 10:15 am","10.3","WNW","17.9","WNW","","55.6","32","25.7","No","0"
"2018/04/29 10:10 am","11.65","WNW","17.075","WNW","","55.75","31.25","25.55","No","0"
"2018/04/29 10:05 am","11.4","WNW","17","WNW","","55.7","31","25.35","No","0"
"2018/04/29 10:00 am","10.825","W","17.2","WNW","","55.65","30.75","25.2","No","0"
"2018/04/29 09:55 am","10.8","W","16.925","WNW","","56.025","29.75","25.15","No","0"
"2018/04/29 09:50 am","9.967","WNW","16.1","WNW","","56.267","29","24.633","No","0"
"2018/04/29 09:45 am","10.6","W","15.825","WNW","","55.575","28.75","23.85","No","0"
"2018/04/29 09:40 am","10.3","W","15","WNW","","55.875","28","23.525","No","0"
"2018/04/29 09:35 am","10.025","WNW","14.725","WNW","","54.85","28.25","22.825","No","0"
"2018/04/29 09:30 am","9.2","WNW","13.9","WNW","","53.8","29","22.3","No","0"
"2018/04/29 09:25 am","10.1","WNW","14.3","WNW","","54","28","21.7","No","0"
"2018/04/29 09:20 am","10.775","WNW","14.3","WNW","","54.075","27.25","21.325","No","0"
"2018/04/29 09:15 am","10.3","WNW","13.85","WNW","","54.3","27","21","No","0"
"2018/04/29 09:10 am","9.775","WNW","13.075","WNW","","54.275","27","20.575","No","0"
"2018/04/29 09:05 am","10.3","WNW","12.1","WNW","","53.6","27","19.9","No","0"
"2018/04/29 09:00 am","8.5","WNW","11.4","NW","","52.2","27","19.4","No","0"
"2018/04/29 08:55 am","8.65","WNW","10.875","WNW","","52.275","27","19.25","No","0"
"2018/04/29 08:50 am","8.633","WNW","10.933","WNW","","52.2","27","19.133","No","0"
"2018/04/29 08:45 am","8.5","WNW","11.4","WNW","","52","27","19","No","0"
"2018/04/29 08:40 am","7.4","WNW","11.2","WNW","","52.2","29","20.7","No","0"
"2018/04/29 08:35 am","9.8","WNW","12.5","NW","","51.1","29","19.9","No","0"
"2018/04/29 08:30 am","10.05","WNW","13.5","WNW","","51.2","29","19.75","No","0"
"2018/04/29 08:25 am","10.5","WNW","14.95","WNW","","51.3","28.5","19.6","No","0"
"2018/04/29 08:20 am","10.7","WNW","15.4","WNW","","51.2","28.5","19.7","No","0"
"2018/04/29 08:15 am","11.05","WNW","14.75","WNW","","51.1","28.5","19.6","No","0"
"2018/04/29 08:10 am","11.05","WNW","13.3","WNW","","51.2","28","19.4","No","0"
"2018/04/29 08:05 am","10.05","NW","12.05","WNW","","50.85","29","19.6","No","0"
"2018/04/29 08:00 am","8.85","NW","11.05","NW","","50.35","30.25","19.975","No","0"
"2018/04/29 07:55 am","7.2","NW","9.4","WNW","","50.2","31","20.5","No","0"
"2018/04/29 07:50 am","7.2","NW","8.9","NW","","49.8","31","20.3","No","0"
"2018/04/29 07:45 am","6.9","NW","10.1","WNW","","49.1","32","20.3","No","0"
"2018/04/29 07:40 am","8.5","NW","10.5","WNW","","48.9","31","19.4","No","0"
"2018/04/29 07:35 am","8.7","WNW","11.2","WNW","","49.3","30","19.4","No","0"
"2018/04/29 07:30 am","9.2","WNW","10.7","WNW","","49.3","31","19.4","No","0"
"2018/04/29 07:25 am","9.2","WNW","10.55","WNW","","48.85","31","19.25","No","0"
"2018/04/29 07:20 am","8.75","WNW","10.275","WNW","","48.675","31","19.15","No","0"
"2018/04/29 07:15 am","7.225","NW","9.725","WNW","","48.6","31","19.05","No","0"
"2018/04/29 07:10 am","6.7","WNW","10.1","WNW","","48.6","31","19.2","No","0"
"2018/04/29 07:05 am","7.2","NW","9.2","NW","","48.2","31","18.7","No","0"
"2018/04/29 07:00 am","7.5","NW","8.675","NW","","47.825","31","18.7","No","0"
"2018/04/29 06:55 am","7.15","NW","8.05","NW","","47.05","32.5","18.95","No","0"
"2018/04/29 06:50 am","5.8","NW","7.15","NW","","45.5","35","19.3","No","0"
"2018/04/29 06:45 am","4.9","NW","6.7","WNW","","44.6","36.333","19.567","No","0"
"2018/04/29 06:40 am","5.25","WNW","6.5","WNW","","43.35","38.5","19.75","No","0"
"2018/04/29 06:35 am","4.7","WNW","5.4","WNW","","41.9","40.5","19.5","No","0"
"2018/04/29 06:30 am","3","WNW","4.95","WNW","","41.35","41.5","19.6","No","0"
"2018/04/29 06:25 am","2.2","WNW","5.4","WNW","","41","42","19.8","No","0"
"2018/04/29 06:20 am","4.3","WNW","5.4","WNW","","40.6","43","19.6","No","0"
"2018/04/29 06:15 am","5.1","WNW","5.4","WNW","","40.5","43","19.6","No","0"
"2018/04/29 06:10 am","4.9","WNW","6.5","W","","40.6","43","19.6","No","0"
"2018/04/29 06:05 am","4.225","WNW","8.525","WNW","","40.075","43.75","19.6","No","0"
"2018/04/29 06:00 am","6.15","WNW","9.2","WNW","","40","44","19.7","No","0"
"2018/04/29 05:55 am","8.3","WNW","9.2","WNW","","40.1","44","19.8","No","0"
"2018/04/29 05:50 am","5.4","WNW","6.3","WNW","","40.3","43","19.6","No","0"
"2018/04/29 05:45 am","5.8","WNW","6.3","WNW","","40.6","43","19.8","No","0"
"2018/04/29 05:40 am","5.8","WNW","6.7","WNW","","40.5","43","19.8","No","0"
"2018/04/29 05:35 am","5.6","WNW","6.9","WNW","","40.5","43","19.6","No","0"
"2018/04/29 05:30 am","6.3","WNW","6.7","NW","","40.8","43","19.8","No","0"
"2018/04/29 05:25 am","5.6","WNW","8.3","W","","41.2","42","19.6","No","0"
"2018/04/29 05:20 am","6.125","W","8.3","W","","41.35","41.25","19.6","No","0"
"2018/04/29 05:15 am","5.625","W","8.15","W","","41.475","41","19.6","No","0"
"2018/04/29 05:10 am","5.7","WNW","8.55","W","","41.425","41.75","19.75","No","0"
"2018/04/29 05:05 am","6.325","WNW","8.7","WNW","","41.1","42","19.65","No","0"
"2018/04/29 05:00 am","6.125","W","7.725","W","","41.675","41.25","19.6","No","0"
"2018/04/29 04:55 am","5.775","W","7.4","W","","42.075","40.75","19.65","No","0"
"2018/04/29 04:50 am","5.1","W","7.4","WSW","","42.6","40","19.8","No","0"
"2018/04/29 04:45 am","5.4","WSW","8.5","WSW","","43.2","39","19.8","No","0"
"2018/04/29 04:40 am","6.9","WSW","8.5","WSW","","43.3","39","19.8","No","0"
"2018/04/29 04:35 am","5.6","W","8.7","W","","42.8","39","19.6","No","0"
"2018/04/29 04:30 am","6.5","W","11","W","","43.3","39","19.6","No","0"
"2018/04/29 04:25 am","5.8","W","11","W","","43.7","38","19.8","No","0"
"2018/04/29 04:20 am","8.3","W","11","WNW","","43.7","38","19.8","No","0"
"2018/04/29 04:15 am","8.3","W","12","WNW","","43.7","38","19.7","No","0"
"2018/04/29 04:10 am","8.675","W","13","W","","43.875","37.75","19.6","No","0"
"2018/04/29 04:05 am","9.8","WNW","13","W","","44.4","37","19.6","No","0"
"2018/04/29 04:00 am","10.1","W","15.2","W","","44.8","36","19.6","No","0"
"2018/04/29 03:55 am","9.725","W","15.2","W","","45.175","35.25","19.45","No","0"
"2018/04/29 03:50 am","10","W","15.875","W","","45.4","35","19.4","No","0"
"2018/04/29 03:45 am","11.2","W","17.9","W","","45.7","35","19.4","No","0"
"2018/04/29 03:40 am","11.6","W","17.9","W","","45.9","35","19.4","No","0"
"2018/04/29 03:35 am","12.5","W","17.8","W","","45.95","35","19.5","No","0"
"2018/04/29 03:30 am","13.4","W","17.7","WSW","","46","35","19.6","No","0"
"2018/04/29 03:25 am","11.2","W","19.9","W","","46","35","19.4","No","0"
"2018/04/29 03:20 am","14.1","W","20.4","WNW","","46","34","19.2","No","0"
"2018/04/29 03:15 am","14.5","W","20.4","WNW","","46.4","33","19","No","0"
"2018/04/29 03:10 am","12.5","W","18.8","W","","46.8","32","18.5","No","0"
"2018/04/29 03:05 am","12.8","W","17.9","WNW","","46.9","31","18.1","No","0"
"2018/04/29 03:00 am","12.8","W","17","W","","47.1","31","17.8","No","0"
"2018/04/29 02:55 am","11.4","W","17","W","","47.3","30","17.4","No","0"
"2018/04/29 02:50 am","12.3","W","17.9","WNW","","47.7","29","17.2","No","0"
"2018/04/29 02:45 am","12.8","W","17.9","WNW","","47.8","29","16.9","No","0"
"2018/04/29 02:40 am","10.7","W","16.3","W","","47.8","28","16.5","No","0"
"2018/04/29 02:35 am","11","W","16.6","W","","48","28","16.5","No","0"
"2018/04/29 02:30 am","11.2","W","16.6","W","","47.9","28","16.4","No","0"
"2018/04/29 02:25 am","11.4","W","16.6","W","","47.8","28","16.3","No","0"
"2018/04/29 02:20 am","10.7","W","14.3","W","","47.7","28","16","No","0"
"2018/04/29 02:15 am","11.4","W","13.6","W","","47.5","28","15.8","No","0"
"2018/04/29 02:10 am","9.9","W","13.6","W","","47.875","27.25","15.65","No","0"
"2018/04/29 02:05 am","9.55","W","13.6","W","","47.85","27","15.6","No","0"
"2018/04/29 02:00 am","9.975","W","13.975","W","","47.95","27","15.6","No","0"
"2018/04/29 01:55 am","10.1","W","14.1","W","","48.15","27","15.6","No","0"
"2018/04/29 01:50 am","9.875","W","14.25","W","","48.05","27","15.375","No","0"
"2018/04/29 01:45 am","10.15","W","14.3","W","","48.1","26.5","15.3","No","0"
"2018/04/29 01:40 am","10.325","W","14.2","W","","48.15","26.25","15.25","No","0"
"2018/04/29 01:35 am","10.5","W","14.4","W","","48.067","26.667","15.1","No","0"
"2018/04/29 01:30 am","11.95","W","15.4","W","","48.3","26","15.1","No","0"
"2018/04/29 01:25 am","11.75","W","15.35","W","","48.625","25.75","15","No","0"
"2018/04/29 01:20 am","10.25","W","14.75","W","","48.625","25.25","14.65","No","0"
"2018/04/29 01:15 am","8.9","W","13.4","WNW","","48.575","25.75","14.5","No","0"
"2018/04/29 01:10 am","8.9","W","13.4","WNW","","49.1","25","14.5","No","0"
"2018/04/29 01:05 am","9.4","WNW","12.3","WNW","","49.1","25","14.4","No","0"
"2018/04/29 01:00 am","9.8","WNW","14.5","WNW","","49.5","24","14","No","0"
"2018/04/29 12:55 am","9.2","WNW","14.8","WNW","","50.4","23","13.6","No","0"
"2018/04/29 12:50 am","11.2","WNW","14.3","WNW","","50.4","23","13.8","No","0"
"2018/04/29 12:45 am","7.4","WNW","13.4","SSW","","52.5","20","12.2","No","0"
"2018/04/29 12:40 am","8.75","SW","16.1","WSW","","54.375","17","10.325","No","0"
"2018/04/29 12:35 am","8.267","SW","19.867","W","","55","16","9.567","No","0"
"2018/04/29 12:30 am","9.7","SW","21.3","W","","55.1","16","9.6","No","0"
"2018/04/29 12:25 am","10.15","SW","20.85","W","","55.1","16","9.85","No","0"
"2018/04/29 12:20 am","11.15","WSW","20.4","W","","54.75","16.5","10.2","No","0"
"2018/04/29 12:15 am","8.25","S","17.8","SSW","","53.85","18","11.3","No","0"
"2018/04/29 12:10 am","2.9","E","15.2","SE","","53.2","19","12.2","No","0"
"2018/04/29 12:05 am","8.1","SSW","18.6","SSW","","54","19","12.2","No","0"
"2018/04/29 12:00 am","9.8","SW","18.6","SSW","","53.6","19","12.6","No","0"
"2018/04/28 11:55 pm","10.175","SW","18.9","SSW","","53.9","18.25","11.775","No","0"
"2018/04/28 11:50 pm","11.125","SSW","19","SW","","54.075","18.75","12.4","No","0"
"2018/04/28 11:45 pm","10.875","SSW","19","SW","","54.1","19","12.85","No","0"
"2018/04/28 11:40 pm","10.7","SSW","22","S","","54.025","19.75","13.05","No","0"
"2018/04/28 11:35 pm","9.9","SSW","23","SSE","","54","20","13.233","No","0"
"2018/04/28 11:30 pm","7.75","S","23.9","S","","54.25","19","12.5","No","0"
"2018/04/28 11:25 pm","6.233","S","24.8","S","","54.667","17.667","11.433","No","0"
"2018/04/28 11:20 pm","4.5","S","20.1","WSW","","55.55","16.5","10.65","No","0"
"2018/04/28 11:15 pm","4.6","SSW","16.2","SW","","56","16","9.95","No","0"
