"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/05/30 10:40 pm","8.9","SSW","16.3","SSW","","67.3","30","34.9","Yes","0"
"2018/05/30 10:35 pm","8.1","SSW","14.3","SW","","67.6","29","34.2","Yes","0"
"2018/05/30 10:30 pm","7.75","SW","14.75","SW","","67.8","28.5","33.9","Yes","0"
"2018/05/30 10:25 pm","7.5","SW","15.2","SW","","68.1","27.5","33.35","Yes","0"
"2018/05/30 10:20 pm","7.25","SW","15.1","SSW","","68.35","27","33","Yes","0"
"2018/05/30 10:15 pm","5.9","SW","12.3","SSW","","68.5","27","32.8","Yes","0"
"2018/05/30 10:10 pm","5.45","SSW","10.05","S","","68.5","26.5","32.6","Yes","0"
"2018/05/30 10:05 pm","6.3","SSW","12.025","SSE","","68.6","26","32.5","Yes","0"
"2018/05/30 10:00 pm","7.2","SW","16.6","SSE","","68.9","26","32.5","Yes","0"
"2018/05/30 09:55 pm","9.15","SSW","19.075","SSE","","69.2","26","32.425","Yes","0"
"2018/05/30 09:50 pm","8.8","SSW","19.9","SSE","","69.3","25.5","32.3","Yes","0"
"2018/05/30 09:45 pm","8.6","SSW","18.65","SSE","","69.3","25","32.1","Yes","0"
"2018/05/30 09:40 pm","9.15","S","17.4","S","","69.35","24.5","31.8","Yes","0"
"2018/05/30 09:35 pm","8.7","S","17.4","SSW","","69.5","24","31.45","Yes","0"
"2018/05/30 09:30 pm","7.15","S","14.75","S","","69.7","23.5","30.95","Yes","0"
"2018/05/30 09:25 pm","5.925","SSW","11.6","S","","69.9","23","30.6","Yes","0"
"2018/05/30 09:20 pm","6.3","SSW","10.1","SSW","","70.2","23","30.6","Yes","0"
"2018/05/30 09:15 pm","1.6","SSE","10.5","SSE","","70.3","23","30.7","Yes","0"
"2018/05/30 09:10 pm","5.6","S","14.3","S","","70.5","23","30.7","Yes","0"
"2018/05/30 09:05 pm","8.7","S","17.7","WSW","","70.9","22","30.6","Yes","0"
"2018/05/30 09:00 pm","7.8","SW","17.7","WSW","","71.2","22","30.6","Yes","0"
"2018/05/30 08:55 pm","5.4","SW","9.2","SSW","","71.8","20","28.9","Yes","0"
"2018/05/30 08:50 pm","5.175","SSW","11.1","S","","71.85","20","28.875","Yes","0"
"2018/05/30 08:45 pm","4.5","SSE","16.8","SSE","","72","20","28.8","Yes","0"
"2018/05/30 08:40 pm","6.5","SW","21.5","SSE","","72.7","20","28.9","Yes","0"
"2018/05/30 08:35 pm","8","SSW","19.625","S","","72.55","20","29.35","Yes","0"
"2018/05/30 08:30 pm","9.5","S","19","S","","72.7","20.5","29.95","Yes","0"
"2018/05/30 08:25 pm","10.5","S","19","S","","72.9","21","30.4","Yes","0"
"2018/05/30 08:20 pm","5.8","SSW","15","SSW","","73.2","22","31.8","Yes","0"
"2018/05/30 08:15 pm","5.95","SSW","16.35","SW","","73.5","22","32.1","Yes","0"
"2018/05/30 08:10 pm","7.7","S","15.8","WSW","","73.6","22","32.55","Yes","0"
"2018/05/30 08:05 pm","9.4","SSE","14.8","SW","","73.6","22","32.9","Yes","0"
"2018/05/30 08:00 pm","7.4","SSE","14.1","SW","","73.6","23","33.4","Yes","0"
"2018/05/30 07:55 pm","7.8","SSW","17","S","","73.9","23","33.6","Yes","0"
"2018/05/30 07:50 pm","8.8","SSW","19.35","S","","74.2","23","33.7","Yes","0"
"2018/05/30 07:45 pm","10.1","S","21.7","S","","74.5","23","33.85","Yes","0"
"2018/05/30 07:40 pm","11","SSW","21.7","S","","74.5","23","34","Yes","0"
"2018/05/30 07:35 pm","8.5","SW","11.9","SSW","","74.5","23","34","Yes","0"
"2018/05/30 07:30 pm","7.8","SSW","16.3","S","","74.3","23","33.8","Yes","0"
"2018/05/30 07:25 pm","7.4","S","16.3","S","","74.5","22","33.6","Yes","0"
"2018/05/30 07:20 pm","7.2","S","15.9","SE","","74.7","23","33.8","Yes","0"
"2018/05/30 07:15 pm","9.2","SSE","15.9","SE","","74.5","23","33.6","Yes","0"
"2018/05/30 07:10 pm","6.5","SSW","14.5","SSW","","74.8","22","33.6","Yes","0"
"2018/05/30 07:05 pm","8.15","SSW","19.8","S","","75","22","33.5","Yes","0"
"2018/05/30 07:00 pm","10.5","SSW","25.1","SSE","","75.45","21.5","33.15","Yes","0"
"2018/05/30 06:55 pm","11.75","SSW","23.05","S","","75.8","21","32.9","Yes","0"
"2018/05/30 06:50 pm","11.05","SSW","19.65","SW","","76","20.5","32.7","Yes","0"
"2018/05/30 06:45 pm","9.25","S","19","SSW","","76.2","20","32.45","Yes","0"
"2018/05/30 06:40 pm","9.925","SSE","19.75","SSE","","76.375","20","32.35","Yes","0"
"2018/05/30 06:35 pm","13.6","SSE","19.9","SSE","","76.6","20","32.2","Yes","0"
"2018/05/30 06:30 pm","8.3","S","19.9","SSE","","76.8","20","33.1","Yes","0"
"2018/05/30 06:25 pm","8.9","S","19.7","SSW","","76.8","20","32.9","Yes","0"
"2018/05/30 06:20 pm","11.9","SSW","18.1","SSW","","77","20","32.9","Yes","0"
"2018/05/30 06:15 pm","8.5","S","18.8","S","","77.4","19","32.2","Yes","0"
"2018/05/30 06:10 pm","11.6","S","20.4","SSE","","77.5","19","32.2","Yes","0"
"2018/05/30 06:05 pm","9.8","SSE","17.9","SSW","","78.1","19","32.2","Yes","0"
"2018/05/30 06:00 pm","8.525","S","20.45","S","","78.1","19","31.9","Yes","0"
"2018/05/30 05:55 pm","7.725","S","21.3","S","","78.325","18.25","31.65","Yes","0"
"2018/05/30 05:50 pm","8.425","SSW","17.775","SSE","","78.325","18","31.6","Yes","0"
"2018/05/30 05:45 pm","8.85","S","19.225","SSE","","78.525","18","31.375","Yes","0"
"2018/05/30 05:40 pm","7.4","S","20.1","S","","78.375","18","31.3","Yes","0"
"2018/05/30 05:35 pm","11.475","S","21.45","S","","78.675","18","31.525","Yes","0"
"2018/05/30 05:30 pm","14.125","S","21.9","S","","78.8","18","31.525","Yes","0"
"2018/05/30 05:25 pm","11.5","S","17.4","SSE","","78.65","18","31.875","Yes","0"
"2018/05/30 05:20 pm","9.633","SSW","19.5","S","","79","18.667","32.333","Yes","0"
"2018/05/30 05:15 pm","8.375","S","21.45","S","","79.05","18.25","32.425","Yes","0"
"2018/05/30 05:10 pm","12.225","SSE","21.5","S","","79","18","32.475","Yes","0"
"2018/05/30 05:05 pm","12.325","SSE","21.1","S","","79.125","18.25","32.65","Yes","0"
"2018/05/30 05:00 pm","8.175","S","19.9","SSE","","79.45","19","33.05","err","0"
"2018/05/30 04:55 pm","7.2","S","18.275","SSE","","79.5","18.75","32.95","err",""
"2018/05/30 04:50 pm","7.025","S","13.8","S","","80.125","18","32.875","err","0"
"2018/05/30 04:45 pm","7.1","SSW","15.675","SSW","","79.9","18.25","32.425","Yes","0"
"2018/05/30 04:40 pm","9.3","SSE","17.7","SSE","","79.075","18.75","32.875","Yes","0"
"2018/05/30 04:35 pm","10.05","SSW","19.475","S","","79.3","18","32.275","Yes","0"
"2018/05/30 04:30 pm","8.7","SSW","24.8","S","","79.3","18","32.5","Yes","0"
"2018/05/30 04:25 pm","9.2","SSE","24.8","S","","80.1","18","32.9","Yes","0"
"2018/05/30 04:20 pm","12","SSE","23.467","S","","79.7","18","32.9","Yes","0.667"
"2018/05/30 04:15 pm","12.725","SSE","22.425","S","","79.675","18","32.8","err","1"
"2018/05/30 04:10 pm","10.7","SSE","21.3","S","","80.2","18","32.5","err",""
"2018/05/30 04:05 pm","8.3","SE","19.5","S","","80.4","18","32.7","err",""
"2018/05/30 04:00 pm","12.1","S","19.5","S","","79.5","18","32.2","err",""
"2018/05/30 03:55 pm","8.7","SSW","15.2","SSW","","80.4","17","31.6","err",""
"2018/05/30 03:50 pm","9.6","SSW","25.3","SSE","","80.6","17","32","err",""
"2018/05/30 03:45 pm","13.4","S","25.3","SSE","","79.5","17","31.1","err",""
"2018/05/30 03:40 pm","8.15","S","22.95","SSE","","79.85","16.5","30.45","err",""
"2018/05/30 03:35 pm","5.3","SSE","21.325","SSE","","80.4","16","29.95","err",""
"2018/05/30 03:30 pm","12.5","S","23.5","SSW","","81","16","30.4","err",""
"2018/05/30 03:25 pm","4.7","S","23","S","","79.3","17","30.6","Yes","1"
"2018/05/30 03:20 pm","9.2","SSE","23","S","","79.6","17","30.825","Yes","1"
"2018/05/30 03:15 pm","11.3","SSE","22","SW","","80.05","17","30.9","Yes","1"
"2018/05/30 03:10 pm","8.75","S","21","W","","80.4","17.5","31.7","Yes","1"
"2018/05/30 03:05 pm","8.4","S","21.7","SSW","","79.8","17.5","31.6","Yes","0.5"
"2018/05/30 03:00 pm","12","SSW","22.4","SE","","79.9","17","31.35","Yes","0.5"
"2018/05/30 02:55 pm","11.9","S","19.9","SSE","","80.25","17","31.8","No","1"
"2018/05/30 02:50 pm","11","SSW","17.4","S","","79.9","17","31.6","err",""
"2018/05/30 02:45 pm","7.8","SSW","18.6","SSE","","80.4","18","32.5","Yes","0"
"2018/05/30 02:40 pm","12.1","SE","18.6","SSE","","80.8","18","32.5","Yes","0"
"2018/05/30 02:35 pm","8.1","SSE","16.3","SSE","","81.1","17","32.9","err",""
"2018/05/30 02:30 pm","8.95","SSW","14.95","SSE","","81.85","17","32.9","err",""
"2018/05/30 02:25 pm","9.15","WSW","15.4","SSE","","82.15","17","32.775","err",""
"2018/05/30 02:20 pm","7.2","SSE","20.8","S","","80.8","17","32.4","err",""
"2018/05/30 02:15 pm","7.8","S","20.8","S","","80.8","18","32.9","Yes","0"
"2018/05/30 02:10 pm","8.5","SSW","19.7","SSE","","80.8","17","32.2","Yes","1"
"2018/05/30 02:05 pm","10.5","SSW","17.4","S","","80.8","17","32.2","err",""
"2018/05/30 02:00 pm","4","W","15.7","SSW","","79.7","18","31.8","Yes","0"
"2018/05/30 01:55 pm","4.9","SSE","16.3","SW","","81","17","32","err",""
"2018/05/30 01:50 pm","8.1","SSW","20.6","WSW","","82","18","33.8","Yes","0"
"2018/05/30 01:45 pm","8.7","SW","19.55","SSW","","81.25","18","33.275","Yes","0.75"
"2018/05/30 01:40 pm","8.7","SSW","18.6","S","","80.9","18","32.95","err","1"
"2018/05/30 01:35 pm","8.425","SSE","16.8","SSE","","80.925","18","32.825","err",""
"2018/05/30 01:30 pm","7.45","SSE","16.9","SSE","","81.625","18","33.625","err","1"
"2018/05/30 01:25 pm","2.325","SW","17.825","SSE","","80.75","18","33.1","Yes","0.75"
"2018/05/30 01:20 pm","6","SSW","19.075","SSE","","80.6","18","33.05","Yes","0"
"2018/05/30 01:15 pm","10.5","S","17.2","SSW","","80.6","18","32.9","Yes","0"
"2018/05/30 01:10 pm","4.9","ESE","14.8","S","","80.6","18","32.7","Yes","0"
"2018/05/30 01:05 pm","8.275","SSE","14.8","S","","79.625","17.25","31.35","Yes","0"
"2018/05/30 01:00 pm","9.175","S","16.2","SSE","","79.5","17","31.075","err","0"
"2018/05/30 12:55 pm","8.5","SW","20.4","E","","80.1","17","31.6","err",""
"2018/05/30 12:50 pm","10.1","SE","18.8","S","","80.1","17","31.6","Yes","1"
"2018/05/30 12:45 pm","8.075","S","17.6","S","","80.175","17.75","32.2","err","1"
"2018/05/30 12:40 pm","7.05","SSW","19.55","SSE","","79.95","18","32.4","No","2"
"2018/05/30 12:35 pm","9.75","SSE","21.9","SE","","79.9","17.5","32.2","No","2"
"2018/05/30 12:30 pm","9.65","SSE","19.1","SE","","79.45","18","32.2","No","1"
"2018/05/30 12:25 pm","7.95","SE","16.3","SE","","79","19","32.85","No","1"
"2018/05/30 12:20 pm","6.95","S","15.75","SSE","","78.9","19.5","33.9","No","0"
"2018/05/30 12:15 pm","3.9","NW","15.2","SSE","","78.267","20","34.3","Yes","0.667"
"2018/05/30 12:10 pm","5.15","WSW","15.55","SSE","","78.55","20","34.45","Yes","1"
"2018/05/30 12:05 pm","6.7","SE","15.9","S","","79","20","34.7","Yes","1"
"2018/05/30 12:00 pm","7.8","SSE","15.9","S","","78.8","21","35.2","Yes","0"
"2018/05/30 11:55 am","5.6","E","17.4","S","","77.2","21","33.8","Yes","1"
"2018/05/30 11:50 am","5.45","SSE","19.125","SSE","","78.7","19.5","33.65","Yes","0.25"
"2018/05/30 11:45 am","6.9","S","19.7","SE","","78.975","19.25","33.55","Yes","0"
"2018/05/30 11:40 am","11.4","SSE","19.7","SE","","78.3","20","33.4","Yes","0"
"2018/05/30 11:35 am","13.4","S","22.1","SE","","78.6","19","33.1","Yes","1"
"2018/05/30 11:30 am","11.75","S","22.1","SE","","78.8","18.5","32.55","Yes","1"
"2018/05/30 11:25 am","9.75","SSW","22.05","SSE","","78.625","18.25","32.175","err","1"
"2018/05/30 11:20 am","8.7","WSW","21.9","S","","77.5","19","32.7","err",""
"2018/05/30 11:15 am","10.1","S","21","SE","","78.8","19","33.6","err",""
"2018/05/30 11:10 am","9.75","SSE","21","SE","","78.25","19.5","33.35","err",""
"2018/05/30 11:05 am","8.175","SE","19.95","SSE","","77.925","20","33.275","err","1"
"2018/05/30 11:00 am","5.5","SSE","16.8","S","","78.6","20","33.975","Yes","1"
"2018/05/30 10:55 am","7.15","SSE","16.4","SSE","","78.7","20","34.45","err","1"
"2018/05/30 10:50 am","4.95","SSE","15.2","ESE","","79.075","20","34.3","err",""
"2018/05/30 10:45 am","10.5","SE","15.2","ESE","","79.3","20","34.3","err",""
"2018/05/30 10:40 am","3.4","SSW","9.4","WNW","","77.9","20","34","err",""
"2018/05/30 10:35 am","2.5","SW","11.6","S","","76.8","21","34.2","Yes","0"
"2018/05/30 10:30 am","4.3","W","11.6","S","","77.9","21","34.9","Yes","0"
"2018/05/30 10:25 am","4.7","SSW","11.9","NW","","78.1","21","34.5","Yes","0"
"2018/05/30 10:20 am","6.5","W","12.5","NW","","77.7","22","35.2","Yes","1"
"2018/05/30 10:15 am","7.8","WNW","12.5","NW","","77.4","22","34.9","Yes","0"
"2018/05/30 10:10 am","4.9","WNW","10.1","W","","76.1","23","35.2","err",""
"2018/05/30 10:05 am","6.3","WSW","10.7","WNW","","77.2","22","35.1","err",""
"2018/05/30 10:00 am","7.4","WNW","10.7","SW","","78.1","21","35.1","err",""
"2018/05/30 09:55 am","3.6","SSW","14.5","S","","77.9","21","35.1","err",""
"2018/05/30 09:50 am","4.5","E","9.2","SSE","","77.5","22","35.1","err",""
"2018/05/30 09:45 am","3.825","SW","12.35","SW","","76.825","22","35.325","err",""
"2018/05/30 09:40 am","5","W","14.25","W","","76.375","22","35.175","err","0"
"2018/05/30 09:35 am","9.2","WSW","16.8","WNW","","75.7","22","34.5","Yes","0"
"2018/05/30 09:30 am","12.1","W","16.8","WNW","","76.6","22","35.1","Yes","1"
"2018/05/30 09:25 am","7.075","W","16.8","WNW","","76.075","23.5","35.775","err","1"
"2018/05/30 09:20 am","7.6","W","16.8","WNW","","75.55","23.5","35.45","err",""
"2018/05/30 09:15 am","9.8","W","16.8","WNW","","75.2","23","34.9","err",""
"2018/05/30 09:10 am","10.7","WNW","16.6","WNW","","75.2","23","35.1","err",""
"2018/05/30 09:05 am","10.3","WNW","13.9","W","","75.6","23","34.5","err",""
"2018/05/30 09:00 am","9.625","WNW","14.875","WNW","","75.3","23.75","35.175","err",""
"2018/05/30 08:55 am","10.2","WNW","15.2","WNW","","74.75","24","35.4","No","1"
"2018/05/30 08:50 am","9.1","WNW","14.85","WNW","","74.05","24.5","35.75","No","1"
"2018/05/30 08:45 am","7.65","NW","14.5","WNW","","73.95","24.5","35.65","No","1"
"2018/05/30 08:40 am","8.95","NW","14.5","WNW","","74","24.5","35.4","Yes","1.5"
"2018/05/30 08:35 am","8.7","WNW","13.05","WNW","","74.1","25","36.05","No","2"
"2018/05/30 08:30 am","7.275","WNW","11.375","WNW","","74.625","25","36.6","err",""
"2018/05/30 08:25 am","6.3","W","10.7","NW","","75.6","25","36.9","err",""
"2018/05/30 08:20 am","7.4","WSW","11","W","","74.1","25","36.1","err",""
"2018/05/30 08:15 am","7.25","WNW","9.275","WNW","","73.725","25.75","36.25","err",""
"2018/05/30 08:10 am","6.85","WNW","8.65","WNW","","73.45","26","36.25","err",""
"2018/05/30 08:05 am","5.8","WNW","8.5","WNW","","73","26","36.1","err",""
"2018/05/30 08:00 am","6.3","WNW","8.5","WNW","","72.5","26","35.8","Yes","2"
"2018/05/30 07:55 am","6.3","WNW","8.2","NW","","72.35","26.75","36.025","Yes","1.25"
"2018/05/30 07:50 am","6.15","WNW","8.1","NW","","71.85","27","35.65","Yes","0.5"
"2018/05/30 07:45 am","6","NW","8.1","NW","","71.4","27","35.2","Yes","0"
"2018/05/30 07:40 am","5.4","WNW","8.5","WNW","","71.1","27","35.1","Yes","0"
"2018/05/30 07:35 am","6.7","WNW","8.5","WNW","","70.3","28","35.4","Yes","0"
"2018/05/30 07:30 am","6.35","WNW","8.15","WNW","","70.3","28","35.4","Yes","0"
"2018/05/30 07:25 am","5.95","WNW","7.8","WNW","","70.35","27.75","35.175","Yes","0"
"2018/05/30 07:20 am","5.8","WNW","7.575","WNW","","70.425","27.25","34.675","Yes","0"
"2018/05/30 07:15 am","5.8","WNW","6.85","NW","","70.2","28","35.25","Yes","0"
"2018/05/30 07:10 am","5.433","NW","6.567","NW","","70","28.333","35.633","Yes","0"
"2018/05/30 07:05 am","4.75","NW","6.35","NW","","69.375","29.25","36.025","Yes","0"
"2018/05/30 07:00 am","4.9","NW","6.5","NW","","68.7","30","35.8","Yes","0"
"2018/05/30 06:55 am","4.9","NW","6.5","NW","","68.5","30","35.8","Yes","0"
"2018/05/30 06:50 am","4.6","NW","5.975","NW","","68.125","30.75","36.175","Yes","0"
"2018/05/30 06:45 am","4.35","WNW","6.325","WNW","","67.7","31.75","36.15","Yes","0"
"2018/05/30 06:40 am","4.45","WNW","6.5","WNW","","67.075","32","36.1","Yes","0"
"2018/05/30 06:35 am","4.8","WNW","6.125","NW","","65.85","32.75","35.425","Yes","0"
"2018/05/30 06:30 am","3.925","NW","5.025","NW","","64.15","34.5","35.35","Yes","0"
"2018/05/30 06:25 am","3.05","WNW","3.9","WNW","","62.7","35.5","34.95","Yes","0"
"2018/05/30 06:20 am","2.5","WNW","3.1","WNW","","61.7","36","34.5","Yes","0"
"2018/05/30 06:15 am","0","NNE","4.5","WNW","","60.6","35","32.9","Yes","0"
"2018/05/30 06:10 am","1.1","NW","6.3","WNW","","61.3","34","33.1","Yes","0"
"2018/05/30 06:05 am","3.35","WNW","6.3","WNW","","61.4","34","32.9","Yes","0"
"2018/05/30 06:00 am","5.325","WNW","6","WNW","","61.375","34","32.575","Yes","0"
"2018/05/30 05:55 am","4.5","WNW","5.1","WNW","","61","34","32.2","Yes","0"
"2018/05/30 05:50 am","2.9","WNW","4","NW","","61","34","32.2","Yes","0"
"2018/05/30 05:45 am","2.7","WNW","5.1","NW","","61.7","33","32","Yes","0"
"2018/05/30 05:40 am","3.8","NW","6","NW","","62.2","32","31.8","Yes","0"
"2018/05/30 05:35 am","4.7","NW","6","NW","","63","31","31.8","Yes","0"
"2018/05/30 05:30 am","4.3","NW","6","NW","","62.1","32","31.8","Yes","0"
"2018/05/30 05:25 am","4.75","NW","6","WNW","","61.95","32.75","32.1","Yes","0"
"2018/05/30 05:20 am","5.15","NW","6.25","WNW","","61.8","33","32.35","Yes","0"
"2018/05/30 05:15 am","5.4","WNW","6.5","W","","61.7","33","32.5","Yes","0"
"2018/05/30 05:10 am","5.4","WNW","6.7","W","","61.3","34","32.7","Yes","0"
"2018/05/30 05:05 am","5.4","W","6.7","W","","61.2","34","32.5","Yes","0"
"2018/05/30 05:00 am","5.4","WNW","6.25","W","","61.2","34","32.35","Yes","0"
"2018/05/30 04:55 am","5.225","WNW","5.85","WNW","","61.15","34","32.25","Yes","0"
"2018/05/30 04:50 am","4.7","W","6","W","","61","34","32.4","Yes","0"
"2018/05/30 04:45 am","4.9","W","6","WNW","","60.6","34","32.2","Yes","0"
"2018/05/30 04:40 am","5.6","WNW","6.5","W","","61","33","31.8","Yes","0"
"2018/05/30 04:35 am","5.1","W","6.5","W","","61.2","33","31.8","Yes","0"
"2018/05/30 04:30 am","4.9","W","6.3","WNW","","61.5","32","31.6","Yes","0"
"2018/05/30 04:25 am","5.1","WNW","6","W","","60.8","33","31.5","Yes","0"
"2018/05/30 04:20 am","5.325","WNW","6","W","","61.175","32.25","31.5","Yes","0"
"2018/05/30 04:15 am","4.95","W","6.35","W","","61.5","32","31.4","Yes","0"
"2018/05/30 04:10 am","4.633","W","6.7","W","","61.867","31.667","31.3","Yes","0"
"2018/05/30 04:05 am","4.9","W","6.25","W","","61.95","31","31.2","Yes","0"
"2018/05/30 04:00 am","5","WNW","5.9","WNW","","61.7","31","31.1","Yes","0"
"2018/05/30 03:55 am","5.35","WNW","6","WNW","","61.5","31.5","31.2","Yes","0"
"2018/05/30 03:50 am","5.6","WNW","6","WNW","","61.3","32","31.3","Yes","0"
"2018/05/30 03:45 am","4.7","WNW","5.4","WNW","","61.7","31","30.9","Yes","0"
"2018/05/30 03:40 am","4.7","WNW","5.4","WNW","","62.1","31","30.9","Yes","0"
"2018/05/30 03:35 am","4.5","WNW","5.25","W","","62.15","31","31","Yes","0"
"2018/05/30 03:30 am","4.125","WNW","5.225","W","","62.475","30.75","31.1","Yes","0"
"2018/05/30 03:25 am","3.6","WNW","5.6","WSW","","63.3","30","31.1","Yes","0"
"2018/05/30 03:20 am","4.7","WSW","6.5","W","","63.5","29","30.7","Yes","0"
"2018/05/30 03:15 am","4.85","WNW","5.975","WNW","","63.8","29","31.15","Yes","0"
"2018/05/30 03:10 am","4.525","WNW","6.025","WNW","","64.2","29","31.35","Yes","0"
"2018/05/30 03:05 am","3.4","WNW","6.7","W","","65.1","29","31.5","Yes","0"
"2018/05/30 03:00 am","5.6","W","8.9","WNW","","66.9","26","30.9","Yes","0"
"2018/05/30 02:55 am","6.8","W","8.9","WNW","","67.425","26","31.35","Yes","0"
"2018/05/30 02:50 am","4.85","WNW","7.7","WSW","","68.35","25.5","31.5","Yes","0"
"2018/05/30 02:45 am","2.7","W","6.5","SW","","68.8","25.5","31.75","Yes","0"
"2018/05/30 02:40 am","2.9","SSW","5.767","SSW","","67.3","26.667","31.533","Yes","0"
"2018/05/30 02:35 am","1.45","S","5.6","SSW","","67.1","26.5","31.1","Yes","0"
"2018/05/30 02:30 am","0.8","S","6.6","S","","68","25.5","31","Yes","0"
"2018/05/30 02:25 am","2.55","S","7.675","S","","68.6","24.75","31.05","Yes","0"
"2018/05/30 02:20 am","5.4","S","8.5","S","","68.9","24","30.9","Yes","0"
"2018/05/30 02:15 am","4","S","11.2","SSW","","69.3","24","30.7","Yes","0"
"2018/05/30 02:10 am","5.2","S","11.2","SSW","","69.375","24","30.7","Yes","0"
"2018/05/30 02:05 am","5.45","S","11.05","SSW","","69.55","24","30.7","Yes","0"
"2018/05/30 02:00 am","5.85","SSW","10.475","SSW","","69.075","24","30.7","Yes","0"
"2018/05/30 01:55 am","6.375","S","10.6","S","","68.9","24","30.625","Yes","0"
"2018/05/30 01:50 am","6.8","S","10.7","S","","68.9","24","30.6","Yes","0"
"2018/05/30 01:45 am","5.9","S","9.6","S","","68.7","24","30.6","Yes","0"
"2018/05/30 01:40 am","4.7","S","8.3","S","","68.45","24","30.6","Yes","0"
"2018/05/30 01:35 am","3.8","SSW","9.4","S","","68.45","24","30.5","Yes","0"
"2018/05/30 01:30 am","4.55","SSW","10.7","S","","68.7","24","30.2","Yes","0"
"2018/05/30 01:25 am","5","SSW","12.4","SSE","","68.8","24","30","Yes","0"
"2018/05/30 01:20 am","4.967","S","14.1","SSE","","68.533","24","30","Yes","0"
"2018/05/30 01:15 am","7.125","S","13.7","SSE","","67.475","24.75","30","Yes","0"
"2018/05/30 01:10 am","5.85","SSE","9.375","SW","","64.625","27.5","30","Yes","0"
"2018/05/30 01:05 am","0","E","0","NW","","62.65","29","29.95","Yes","0"
"2018/05/30 01:00 am","0","ENE","0.5","W","","62.85","29","29.9","Yes","0"
"2018/05/30 12:55 am","0","S","2","ENE","","63","29","30.2","Yes","0"
"2018/05/30 12:50 am","0.2","ENE","2","ENE","","60.6","31","30","Yes","0"
"2018/05/30 12:45 am","0","NNE","0","NE","","60.3","32","30","Yes","0"
"2018/05/30 12:40 am","0","SSE","0","NE","","61.3","31","30","Yes","0"
"2018/05/30 12:35 am","0","ENE","0","SE","","61.2","30","29.8","Yes","0"
"2018/05/30 12:30 am","0","NE","0","S","","59.4","32","29.1","Yes","0"
"2018/05/30 12:25 am","0","ESE","0","SSW","","60.15","31.25","29.25","Yes","0"
"2018/05/30 12:20 am","0","SSE","0","SSW","","60.333","31","29.633","Yes","0"
"2018/05/30 12:15 am","0","SSE","0","SSW","","60.3","31","29.8","Yes","0"
