"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/11/29 10:10 pm","13.4","W","35.6","W","","37.9","83","33.3","No","0"
"2018/11/29 10:05 pm","8.3","SW","28.6","WNW","","38.1","81","32.7","No","0"
"2018/11/29 10:00 pm","9.4","W","26.2","WSW","","38.5","79","32.4","No","0"
"2018/11/29 09:55 pm","14.5","WSW","23.7","W","","38.5","79","32.4","No","0"
"2018/11/29 09:50 pm","14.5","WSW","23.7","W","","38.5","79","32.4","No","0"
"2018/11/29 09:45 pm","12.1","W","23.9","WNW","","38.3","81","32.7","No","0"
"2018/11/29 09:40 pm","15","W","23.9","WNW","","38.3","80","32.7","No","0"
"2018/11/29 09:35 pm","5.4","WSW","19","WSW","","38.7","78","32.4","No","0"
"2018/11/29 09:30 pm","5.4","WSW","19","WSW","","38.7","78","32.4","No","0"
"2018/11/29 09:25 pm","10.1","W","34.7","W","","38.8","77","32.2","No","0"
"2018/11/29 09:20 pm","10.1","WSW","36.5","WSW","","38.7","78","32.2","No","0"
"2018/11/29 09:15 pm","11.6","WSW","36.5","WSW","","38.8","77","32.2","No","0"
"2018/11/29 09:10 pm","13.05","W","33.45","WSW","","38.8","77.5","32.3","No","0"
"2018/11/29 09:05 pm","14.5","WNW","30.4","W","","38.8","78","32.4","No","0"
"2018/11/29 09:00 pm","7.4","SW","26.4","WNW","","38.5","80","32.5","No","0"
"2018/11/29 08:55 pm","13.9","WSW","24.2","WNW","","38.7","79","32.7","No","0"
"2018/11/29 08:50 pm","6.7","WSW","22.1","W","","38.7","80","32.9","No","0"
"2018/11/29 08:45 pm","6.7","WSW","22.1","W","","38.7","80","32.9","No","0"
"2018/11/29 08:40 pm","12.3","W","22.1","W","","38.8","78","32.7","No","0"
"2018/11/29 08:35 pm","14.3","W","24.6","W","","39","77","32.5","No","0"
"2018/11/29 08:30 pm","14.5","W","25.5","W","","39","78","32.5","No","0"
"2018/11/29 08:25 pm","9.6","WSW","25.5","W","","39","78","32.5","No","0"
"2018/11/29 08:20 pm","7.6","WSW","30.6","SSE","","39.4","74","31.8","No","0"
"2018/11/29 08:15 pm","9.2","SW","34.7","WNW","","39.9","71","31.3","No","0"
"2018/11/29 08:10 pm","13.2","W","38.7","W","","39.4","75","32","No","0"
"2018/11/29 08:05 pm","13.2","W","38.7","W","","39.4","75","32","No","0"
"2018/11/29 08:00 pm","10.3","WNW","37.6","WSW","","39","77","32.4","No","0"
"2018/11/29 07:55 pm","19","W","40.3","W","","39.7","74","31.8","No","0"
"2018/11/29 07:50 pm","18.8","W","37.35","W","","39.65","74","31.9","No","0"
"2018/11/29 07:45 pm","12.3","W","31.8","W","","39.7","74","32","No","0"
"2018/11/29 07:40 pm","12.3","W","31.8","W","","39.7","74","32","No","0"
"2018/11/29 07:35 pm","17.4","W","30.2","W","","39.4","76","32.5","No","0"
"2018/11/29 07:30 pm","13.2","W","28.9","WSW","","39.4","78","33.1","No","0"
"2018/11/29 07:25 pm","18.6","W","27.7","WSW","","39.4","78","33.1","No","0"
"2018/11/29 07:20 pm","18.6","W","27.7","WSW","","39.4","78","33.1","No","0"
"2018/11/29 07:15 pm","17.4","W","30.2","W","","39.6","76","32.7","No","0"
"2018/11/29 07:10 pm","14.5","W","30.2","W","","39.4","77","32.7","No","0"
"2018/11/29 07:05 pm","17.4","WNW","40.3","W","","39.7","76","32.5","No","0"
"2018/11/29 07:00 pm","17.4","WNW","41.5","W","","39.7","75","32.25","No","0"
"2018/11/29 06:55 pm","17.4","WNW","42.7","WNW","","39.7","74","32","No","0"
"2018/11/29 06:50 pm","14.5","WNW","42.7","WNW","","39.6","76","32.7","No","0"
"2018/11/29 06:45 pm","22.8","W","40.9","WNW","","39.7","75","32.5","No","0"
"2018/11/29 06:40 pm","17.4","W","40.9","WNW","","39","82","34","No","0"
"2018/11/29 06:35 pm","17.4","W","40.9","WNW","","39","82","34","No","0"
"2018/11/29 06:30 pm","14.8","WSW","30.4","WSW","","38.7","88","35.4","No","0"
"2018/11/29 06:25 pm","16.1","WSW","30.6","W","","38.7","90","36","No","0"
"2018/11/29 06:20 pm","16.1","WSW","30.6","W","","38.7","90","36","No","0"
"2018/11/29 06:15 pm","15.7","W","32.2","WSW","","38.7","89","35.8","No","0"
"2018/11/29 06:10 pm","16.8","WSW","32.2","WSW","","38.7","89","35.8","No","0"
"2018/11/29 06:05 pm","18.3","W","39.1","W","","38.8","87","35.2","No","0"
"2018/11/29 06:00 pm","22.6","W","40.7","W","","38.8","88","35.6","No","0"
"2018/11/29 05:55 pm","22.6","W","40.7","W","","38.8","88","35.6","No","0"
"2018/11/29 05:50 pm","18.1","WSW","30.6","WSW","","38.8","90","36.1","No","0"
"2018/11/29 05:45 pm","19.7","W","37.1","W","","39","89","36","No","0"
"2018/11/29 05:40 pm","16.6","W","37.1","W","","39","89","36.1","No","0"
"2018/11/29 05:35 pm","14.5","WSW","33.1","W","","39","89","36","No","0"
"2018/11/29 05:30 pm","14.5","WSW","33.1","W","","39","89","36","No","0"
"2018/11/29 05:25 pm","15.9","W","33.1","W","","39","89","36.1","No","0"
"2018/11/29 05:20 pm","15.9","W","33.1","W","","39","89","36.1","No","0"
"2018/11/29 05:15 pm","11.95","W","30","WNW","","39.1","91","36.6","No","0"
"2018/11/29 05:10 pm","11.4","W","31.8","WNW","","39.2","91","36.7","No","0"
"2018/11/29 05:05 pm","14.5","WSW","28","W","","39.4","88","36.1","No","0"
"2018/11/29 05:00 pm","13","WSW","35.1","W","","39.4","90","36.5","No","0"
"2018/11/29 04:55 pm","14.8","W","34.2","W","","39.2","93","37.4","No","0"
"2018/11/29 04:50 pm","14.8","W","34.2","W","","39.2","93","37.4","No","0"
"2018/11/29 04:45 pm","12.5","W","31.1","WSW","","39.4","92","37","No","0"
"2018/11/29 04:40 pm","17.9","W","28","WNW","","39.4","93","37.2","No","0"
"2018/11/29 04:35 pm","14.5","W","33.6","W","","39.6","89","36.5","No","0"
"2018/11/29 04:30 pm","13.6","WNW","28","NW","","39.7","88","36.3","No","0"
"2018/11/29 04:25 pm","13.6","WNW","28","NW","","39.7","88","36.3","No","0"
"2018/11/29 04:20 pm","7.4","S","27.1","W","","39.2","94","37.6","No","0"
"2018/11/29 04:15 pm","15.2","WSW","42.1","W","","39.2","94","37.6","No","0"
"2018/11/29 04:10 pm","15.2","WSW","42.1","W","","39.2","94","37.6","No","0"
"2018/11/29 04:05 pm","16.1","W","42.1","W","","39.4","93","37.6","No","0"
"2018/11/29 04:00 pm","17","W","31.8","WNW","","39.6","91","37.2","No","0"
"2018/11/29 03:55 pm","11","WSW","46.3","W","","39.7","89","36.5","No","0"
"2018/11/29 03:50 pm","16.3","NW","28.9","WNW","","39.6","90","36.9","No","0"
"2018/11/29 03:45 pm","16.3","NW","28.9","WNW","","39.6","90","36.9","No","0"
"2018/11/29 03:40 pm","13.6","WNW","28.2","WNW","","39.7","90","36.9","No","0"
"2018/11/29 03:35 pm","13.9","W","27.3","WNW","","39.4","91","36.9","No","0"
"2018/11/29 03:30 pm","5.1","ESE","31.8","WSW","","39.2","89","36.1","No","0"
"2018/11/29 03:25 pm","10.7","W","31.8","WSW","","39.6","87","36","No","0"
"2018/11/29 03:20 pm","10.7","W","31.8","WSW","","39.6","87","36","No","0"
"2018/11/29 03:15 pm","7.6","SSW","24.8","NW","","39","92","36.9","No","0"
"2018/11/29 03:10 pm","11","W","21.9","WSW","","38.5","97","37.8","No","0"
"2018/11/29 03:05 pm","8.5","W","23.5","W","","","","","No","0"
"2018/11/29 03:00 pm","8.5","W","23.5","W","","","","","No","0"
"2018/11/29 02:55 pm","10.1","W","21.7","WNW","","","","","No","0"
"2018/11/29 02:50 pm","11.2","W","21.5","WNW","","","","","No","0"
"2018/11/29 02:45 pm","10.85","W","24.6","W","","","","","err","6.5"
"2018/11/29 02:40 pm","10.5","W","27.7","W","","","","","Yes","13"
"2018/11/29 02:35 pm","14.1","WNW","27.7","W","","","","","No","0"
"2018/11/29 02:30 pm","15.4","WNW","25.3","WNW","","","","","Yes","0"
"2018/11/29 02:25 pm","13.6","W","29.3","W","","","","","Yes","12"
"2018/11/29 02:20 pm","13.6","W","29.3","W","","","","","Yes","12"
"2018/11/29 02:15 pm","15","WNW","39.8","WNW","","37.4","100","38.3","Yes","12"
"2018/11/29 02:10 pm","18.6","W","39.8","WNW","","37.8","100","37.6","Yes","13"
"2018/11/29 02:05 pm","13.4","WNW","33.6","WNW","","37.8","100","37.9","Yes","4"
"2018/11/29 02:00 pm","13.4","WNW","33.6","WNW","","37.8","100","37.9","Yes","4"
"2018/11/29 01:55 pm","13","WNW","29.5","W","","","","","Yes","8"
"2018/11/29 01:50 pm","13.4","NW","33.3","WNW","","","","","Yes","11"
"2018/11/29 01:45 pm","15.7","W","32","WNW","","","","","Yes","11"
"2018/11/29 01:40 pm","16.6","WNW","32","WNW","","","","","Yes","6"
"2018/11/29 01:35 pm","17.2","WNW","36.2","WNW","","","","","Yes","3"
"2018/11/29 01:30 pm","21.9","WNW","47.9","W","","","","","Yes","2"
"2018/11/29 01:25 pm","14.5","SSW","47.9","W","","","","","Yes","16"
"2018/11/29 01:20 pm","21.5","W","36.7","W","","","","","Yes","15"
"2018/11/29 01:15 pm","21.5","W","36.7","W","","","","","Yes","15"
"2018/11/29 01:10 pm","11","SW","35.1","W","","","","","Yes","16"
"2018/11/29 01:05 pm","18.3","WNW","35.1","W","","","","","Yes","16"
"2018/11/29 01:00 pm","9.2","WNW","24.2","W","","","","","Yes","16"
"2018/11/29 12:55 pm","11.6","WNW","18.6","SW","","41","100","41.9","Yes","12"
"2018/11/29 12:50 pm","11.6","WNW","18.6","SW","","41","100","41.9","Yes","12"
"2018/11/29 12:45 pm","10.7","WSW","18.6","SW","","41","100","41.7","Yes","10"
"2018/11/29 12:40 pm","8.1","S","18.1","S","","40.8","100","41.4","Yes","17"
"2018/11/29 12:35 pm","9.75","SSW","20.8","SSW","","40.7","100","41.3","Yes","13"
"2018/11/29 12:30 pm","11.4","SSW","23.5","SSW","","40.6","100","41.2","Yes","9"
"2018/11/29 12:25 pm","11.9","SSW","36.2","SW","","40.5","100","41.4","Yes","16"
"2018/11/29 12:20 pm","16.8","SSW","36.2","SW","","41","100","41.7","Yes","14"
"2018/11/29 12:15 pm","13.9","S","25.9","SSW","","41.2","100","41.5","Yes","16"
"2018/11/29 12:10 pm","13.9","S","25.9","SSW","","41.2","100","41.5","Yes","16"
"2018/11/29 12:05 pm","9.4","S","18.1","SSE","","42.1","99","41.9","Yes","17"
"2018/11/29 12:00 pm","10.5","S","25.3","S","","42.6","97","41.5","Yes","15"
"2018/11/29 11:55 am","10.1","WSW","20.1","WSW","","43.2","93","41.2","Yes","4"
"2018/11/29 11:50 am","10.1","WSW","20.1","WSW","","43.2","93","41.2","Yes","4"
"2018/11/29 11:45 am","7.8","SSW","17.2","SW","","43.2","96","42.1","Yes","11"
"2018/11/29 11:40 am","7.4","SW","21.3","S","","43.3","96","42.3","Yes","8"
"2018/11/29 11:35 am","7.4","SW","21.3","S","","43.3","96","42.3","Yes","8"
"2018/11/29 11:30 am","7.6","S","22.8","S","","43.5","95","42.3","Yes","8"
"2018/11/29 11:25 am","7.6","S","22.8","S","","43.5","95","42.3","Yes","8"
"2018/11/29 11:20 am","11.2","S","20.6","SSW","","44.1","91","41.7","Yes","10"
"2018/11/29 11:15 am","5.6","SSW","17.2","SW","","45","86","40.8","Yes","14"
"2018/11/29 11:10 am","4.9","WSW","16.1","W","","45.7","83","40.8","Yes","3"
"2018/11/29 11:05 am","4.9","WSW","16.1","W","","45.7","83","40.8","Yes","3"
"2018/11/29 11:00 am","4","SSW","23.3","SSE","","45.9","79","39.7","Yes","5"
"2018/11/29 10:55 am","10.7","S","23.3","SSE","","46","77","39.2","Yes","0"
"2018/11/29 10:50 am","3.4","SSE","12.1","SE","","46.6","74","38.5","No","0"
"2018/11/29 10:45 am","3.4","SSE","12.1","SE","","46.6","74","38.5","No","0"
"2018/11/29 10:40 am","5.6","SW","12.3","SSE","","46.4","73","38.1","No","0"
"2018/11/29 10:35 am","5.6","S","12.5","S","","46.2","73","38.1","No","0"
"2018/11/29 10:30 am","6.85","S","15.1","SSW","","46.1","73.5","38.1","No","0"
"2018/11/29 10:25 am","10.5","SSW","17.7","SW","","46.2","73","37.9","No","0"
"2018/11/29 10:20 am","10.5","SSW","17.7","SW","","46.2","73","37.9","No","0"
"2018/11/29 10:15 am","7.2","SSW","15.2","S","","46.2","73","38.1","No","0"
"2018/11/29 10:10 am","7.5","S","18.2","SW","","46.35","72.25","37.95","No","0"
"2018/11/29 10:05 am","7.825","SSE","18.75","SW","","46.4","72","37.9","No","0"
"2018/11/29 10:00 am","8.5","S","17.4","WSW","","46.4","72","37.9","No","0"
"2018/11/29 09:55 am","6","SSE","19.9","SSW","","46.2","74","38.1","No","0"
"2018/11/29 09:50 am","6.675","S","17.2","SSW","","45.975","74","37.95","No","0"
"2018/11/29 09:45 am","7.6","S","17.9","S","","46.05","73.5","37.9","No","0"
"2018/11/29 09:40 am","8.3","SSW","19.5","SSE","","46.2","73","37.9","No","0"
"2018/11/29 09:35 am","11.4","SSE","17.9","SSE","","46.4","73","38.3","No","0"
"2018/11/29 09:30 am","10.1","SSW","26.6","SSE","","46.2","74","38.3","Yes","3"
"2018/11/29 09:25 am","9.9","S","25.133","SSE","","46.067","74","38.033","err","1"
"2018/11/29 09:20 am","10.75","SSE","24.4","SSE","","46","74","37.9","No","0"
"2018/11/29 09:15 am","13.6","SE","24.4","SSE","","46","74","37.9","No","0"
"2018/11/29 09:10 am","1.3","SSE","16.6","S","","45.7","76","38.5","No","0"
"2018/11/29 09:05 am","6.4","SSE","20.575","SSE","","45.85","74.5","38.2","No","0"
"2018/11/29 09:00 am","10.75","SSE","21.9","SSE","","45.8","74","38","No","0"
"2018/11/29 08:55 am","11.167","SSE","20.133","SSE","","45.767","74.333","38.033","No","0"
"2018/11/29 08:50 am","7.8","SSE","16.6","SSE","","45.7","75","38.1","No","0"
"2018/11/29 08:45 am","9.35","SSE","18.35","S","","45.5","74.5","37.75","No","0"
"2018/11/29 08:40 am","11.95","SSE","20.1","S","","45.7","73","37.4","No","0"
"2018/11/29 08:35 am","14.1","S","20.1","S","","45.9","72","37.2","No","0"
"2018/11/29 08:30 am","11","S","19.2","S","","45.9","76","38.5","No","0"
"2018/11/29 08:25 am","11.9","S","16.8","S","","45.5","77","38.7","No","0"
"2018/11/29 08:20 am","6.633","S","12.933","SSW","","45.167","79","39.033","No","0"
"2018/11/29 08:15 am","3.4","SSW","10.7","SSW","","44.95","80.25","39.2","No","0"
"2018/11/29 08:10 am","1.6","WSW","9.8","S","","44.8","81","39.2","No","0"
"2018/11/29 08:05 am","4","S","11.2","S","","44.4","81","39","No","0"
"2018/11/29 08:00 am","3.55","SSE","9.475","S","","44.025","81.75","38.775","No","0"
"2018/11/29 07:55 am","3.967","SSE","9.967","S","","43.7","82.333","38.567","No","0"
"2018/11/29 07:50 am","5.1","SSE","12.1","SSW","","43.3","83","38.3","No","0"
"2018/11/29 07:45 am","6.9","SW","12.1","SSW","","43.5","81","37.9","No","0"
"2018/11/29 07:40 am","5.775","SSW","14.275","SSW","","43.275","81.75","38.05","No","0"
"2018/11/29 07:35 am","6.6","SSW","13.1","SSW","","43.2","82","38","No","0"
"2018/11/29 07:30 am","7.8","S","11.2","S","","43.2","82","37.9","No","0"
"2018/11/29 07:25 am","5.1","SW","14.3","WSW","","43","83","37.9","No","0"
"2018/11/29 07:20 am","7.8","WSW","14.3","WSW","","42.7","85.25","38.5","No","0"
"2018/11/29 07:15 am","5.15","SW","13.55","SW","","42.45","87","38.85","No","0"
"2018/11/29 07:10 am","1.6","SW","12.8","SW","","42.3","88","39","No","0"
"2018/11/29 07:05 am","7.2","SW","12.8","SW","","42.8","86","38.7","Yes","16"
"2018/11/29 07:00 am","6.3","SW","13.6","S","","42.4","86","38.7","No","0"
"2018/11/29 06:55 am","6.6","SSW","13.6","S","","42.35","87","38.75","err","4"
"2018/11/29 06:50 am","6.125","SSW","12.825","S","","42.15","89","39","Yes","6"
"2018/11/29 06:45 am","3.8","S","10.5","S","","41.7","92","39.6","Yes","0"
"2018/11/29 06:40 am","6","S","10.5","S","","41.9","92","39.7","Yes","8"
"2018/11/29 06:35 am","3.8","SSE","11.2","WSW","","41.7","95","40.3","Yes","12"
"2018/11/29 06:30 am","3.367","SSW","11.5","W","","41.767","95.333","40.4","Yes","10"
"2018/11/29 06:25 am","2.5","NW","12.1","WNW","","41.9","96","40.6","Yes","6"
"2018/11/29 06:20 am","7.8","WNW","15.2","SSW","","41.9","94","40.5","Yes","5"
"2018/11/29 06:15 am","8.175","WSW","15.575","SSW","","42.575","88.75","39.525","Yes","15.5"
"2018/11/29 06:10 am","9.05","SW","15.7","SSW","","42.9","87.5","39.4","Yes","18"
"2018/11/29 06:05 am","9.8","SSW","15.7","SSW","","43","88","39.6","Yes","17"
"2018/11/29 06:00 am","6","SW","10.5","SSE","","43","87","39","Yes","8"
"2018/11/29 05:55 am","4.9","SSW","8.9","W","","42.4","88","39","No","0"
"2018/11/29 05:50 am","4.45","WSW","7","W","","41.95","91.5","39.65","No","0"
"2018/11/29 05:45 am","3.5","WNW","5.275","W","","41.55","94.75","40.25","No","0"
"2018/11/29 05:40 am","2","NW","5.8","W","","41.7","94","40.1","No","0"
"2018/11/29 05:35 am","2","W","8.3","WNW","","42.1","93","40.1","Yes","1"
"2018/11/29 05:30 am","3.333","WSW","12.3","W","","42.567","89.667","39.633","Yes","1"
"2018/11/29 05:25 am","4.45","SW","13.575","WSW","","42.8","87.75","39.35","Yes","1.5"
"2018/11/29 05:20 am","5.8","SW","11.4","SW","","42.8","87","39.2","Yes","3"
"2018/11/29 05:15 am","6","WSW","13.2","SW","","42.6","89","39.6","Yes","6"
"2018/11/29 05:10 am","6.225","SW","17.4","SSW","","43.275","83.75","38.775","Yes","13.5"
"2018/11/29 05:05 am","8.5","SW","16.4","SW","","43.767","82","38.633","Yes","11.333"
"2018/11/29 05:00 am","9.6","SW","15.2","WSW","","43.9","82","38.7","Yes","9"
"2018/11/29 04:55 am","8.7","WSW","15.2","WSW","","42.8","85","38.7","No","0"
"2018/11/29 04:50 am","3.6","SSW","8.3","SW","","42.4","86","38.5","No","0"
"2018/11/29 04:45 am","3.25","SSW","12.75","SW","","42.7","85","38.4","err","2.5"
"2018/11/29 04:40 am","4.2","SW","17.25","SSW","","43.125","83.25","38.2","Yes","4.75"
"2018/11/29 04:35 am","8.1","SW","17.4","SSW","","43.5","81","37.9","Yes","4"
"2018/11/29 04:30 am","7.8","SW","15","SW","","43.9","80","38.1","Yes","8"
"2018/11/29 04:25 am","6","WSW","12.467","SW","","43.9","80","37.9","Yes","4"
"2018/11/29 04:20 am","5.5","WSW","10.975","SW","","43.85","79.75","37.75","err","1.5"
"2018/11/29 04:15 am","6.7","WSW","10.3","WSW","","43.7","79","37.6","No","0"
"2018/11/29 04:10 am","5.4","WSW","10.3","NW","","43","82","37.8","Yes","1"
"2018/11/29 04:05 am","6.075","W","11.65","WNW","","42.85","82.75","37.875","Yes","1"
"2018/11/29 04:00 am","5.95","WNW","11.1","WNW","","42.6","85","38.3","Yes","0.5"
"2018/11/29 03:55 am","5.6","NW","10.1","WNW","","42.4","87","38.7","Yes","0"
"2018/11/29 03:50 am","5.4","NW","19","WNW","","43.3","81","37.6","Yes","4"
"2018/11/29 03:45 am","8.7","WSW","19","WNW","","44.6","72","36","Yes","7"
"2018/11/29 03:40 am","8.05","SW","19.1","WSW","","44.5","72.5","36.15","Yes","5"
"2018/11/29 03:35 am","7.4","S","19.2","SW","","44.4","73","36.3","Yes","3"
"2018/11/29 03:30 am","11.6","SSW","19.2","SW","","45","70","35.8","Yes","3"
"2018/11/29 03:25 am","4.7","WSW","11.6","SSW","","44.2","69","34.7","Yes","0"
"2018/11/29 03:20 am","4.15","SW","10.85","SSW","","44.15","69","34.7","err","0"
"2018/11/29 03:15 am","4.1","SW","9.6","SW","","44.125","69","34.7","No","0"
"2018/11/29 03:10 am","5.6","W","8.1","WNW","","44.2","69","34.7","No","0"
"2018/11/29 03:05 am","0.7","WSW","9.2","SSW","","45","66","34.3","No","0"
"2018/11/29 03:00 am","4.233","W","13.8","SSW","","45.467","65.333","34.3","No","0"
"2018/11/29 02:55 am","6","W","16.375","SSW","","45.75","64.75","34.3","No","0"
"2018/11/29 02:50 am","6","S","17.2","SSW","","45.9","64","34.3","No","0"
"2018/11/29 02:45 am","3.1","SSE","15","SW","","46","63","34.2","No","0"
"2018/11/29 02:40 am","4.825","S","13.5","WNW","","45.625","63.75","34.05","No","0"
"2018/11/29 02:35 am","5.233","SW","13","NW","","45.567","64","34","No","0"
"2018/11/29 02:30 am","4.9","WSW","13","NW","","45.7","64","34","No","0"
"2018/11/29 02:25 am","5.1","SSW","14.5","W","","45.1","65","34.2","No","0"
"2018/11/29 02:20 am","4.3","SW","14.5","W","","46","63","34.2","No","0"
"2018/11/29 02:15 am","4.7","WSW","12.8","SSW","","45.3","66","34.3","No","0"
"2018/11/29 02:10 am","8.5","SSW","13","SSW","","45","67","34.7","No","0"
"2018/11/29 02:05 am","7.2","SW","16.6","SSW","","45","67","34.7","No","0"
"2018/11/29 01:50 am","6.25","SW","13.5","WSW","","45.15","66","34.25","No","0"
"2018/11/29 01:45 am","4.7","SW","13.6","WSW","","45.3","65","34.2","No","0"
"2018/11/29 01:25 am","4.3","SSW","11.2","SSW","","45.1","66","34.3","No","0"
"2018/11/29 01:20 am","6.3","SSW","12.8","SW","","45.1","65","34.2","No","0"
"2018/11/29 01:15 am","9.6","SSW","13.4","WSW","","45.5","65","34.2","No","0"
"2018/11/29 01:10 am","7.8","SSW","14.3","SW","","45.5","65","34.25","No","0"
"2018/11/29 01:05 am","6","SSW","15.2","S","","45.5","65","34.3","No","0"
"2018/11/29 01:00 am","8.3","S","20.8","SW","","45","67","34.5","No","0"
"2018/11/29 12:55 am","7.6","SSW","20.8","SW","","45.5","65","34.5","No","0"
"2018/11/29 12:50 am","10.5","S","18.6","WSW","","45.3","66","34.7","No","0"
"2018/11/29 12:45 am","7.6","SW","17.4","SSW","","45","67","34.5","No","0"
"2018/11/29 12:40 am","8.95","WSW","16.75","SW","","45.25","66.5","34.5","No","0"
"2018/11/29 12:35 am","8.15","W","14.75","SW","","45.5","65.5","34.5","No","0"
"2018/11/29 12:30 am","6","WNW","13.4","S","","45.5","65","34.5","No","0"
"2018/11/29 12:25 am","4.9","SW","15.4","SW","","45.5","66","34.7","No","0"
"2018/11/29 12:20 am","7.6","SW","21.3","WNW","","45.7","65","34.5","No","0"
"2018/11/29 12:15 am","11.4","WNW","18.1","W","","45.9","65","34.5","No","0"
"2018/11/29 12:10 am","11.4","WNW","18.1","W","","45.9","65","34.5","No","0"
"2018/11/29 12:05 am","9.6","WSW","15.4","SW","","45.9","65","34.5","No","0"
"2018/11/29 12:00 am","9.2","SSW","15.9","SSW","","45.5","66","34.9","No","0"
"2018/11/28 11:55 pm","8.3","SSW","13.9","SSW","","45.9","66","34.9","No","0"
"2018/11/28 11:50 pm","6.9","SW","16.3","S","","46","65","34.9","No","0"
"2018/11/28 11:45 pm","6.9","SW","16.3","S","","46","65","34.9","No","0"
"2018/11/28 11:40 pm","7.6","SSW","16.3","S","","45.9","66","34.9","No","0"
"2018/11/28 11:35 pm","9.8","SSW","17.4","SSE","","46","65","34.9","No","0"
"2018/11/28 11:30 pm","8.1","SSW","17.4","SSE","","46","66","35.2","No","0"
"2018/11/28 11:25 pm","8.1","SSW","17.4","SSE","","46","66","35.2","No","0"
"2018/11/28 11:20 pm","7.6","SSW","14.8","S","","45.7","67","35.2","No","0"
"2018/11/28 11:15 pm","7.4","SSW","15.4","SW","","46.2","66","35.4","No","0"
"2018/11/28 11:10 pm","9.4","SSW","15.2","SSW","","46.4","65","35.2","No","0"
"2018/11/28 11:05 pm","9.4","SSW","15.2","SSW","","46.4","65","35.2","No","0"
"2018/11/28 11:00 pm","6.3","S","16.8","WSW","","46.8","63","34.9","No","0"
"2018/11/28 10:55 pm","10.7","SW","20.1","WSW","","46.6","63","34.7","No","0"
"2018/11/28 10:50 pm","10.1","SW","20.1","WSW","","46.4","64","35.1","No","0"
"2018/11/28 10:45 pm","10.1","SW","20.1","WSW","","46.4","64","35.1","No","0"
"2018/11/28 10:40 pm","7.8","SSW","17.7","S","","46.4","65","35.1","No","0"
"2018/11/28 10:35 pm","7.8","S","18.1","SSE","","46.8","64","35.1","No","0"
"2018/11/28 10:30 pm","6.7","WNW","18.1","SSE","","46.6","64","35.2","No","0"
"2018/11/28 10:25 pm","6.7","WNW","18.1","SSE","","46.6","64","35.2","No","0"
"2018/11/28 10:20 pm","8.5","SSW","21","SSW","","46.8","64","35.2","No","0"
"2018/11/28 10:15 pm","6.3","SW","18.8","SW","","46.4","65","35.1","No","0"
"2018/11/28 10:10 pm","9.4","SW","14.5","SW","","46.6","65","35.4","No","0"
"2018/11/28 10:05 pm","6","SSW","19.5","WNW","","46.6","64","35.1","No","0"
"2018/11/28 10:00 pm","10.1","W","19.5","WNW","","47.1","63","35.1","No","0"
"2018/11/28 09:55 pm","4","WSW","16.8","S","","46.6","63","34.7","No","0"
"2018/11/28 09:50 pm","5.4","SW","19","WNW","","46.9","62","34.3","No","0"
