"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/02/27 09:45 pm","4.3","NNW","7.6","NW","","26.1","100","25.7","No","0"
"2018/02/27 09:40 pm","4.9","NNW","7.6","WNW","","25.9","100","25.7","No","0"
"2018/02/27 09:35 pm","4.3","NW","5.1","NW","","25.3","100","25.2","No","0"
"2018/02/27 09:30 pm","4","W","4.9","W","","25","99","24.6","No","0"
"2018/02/27 09:25 pm","1.525","SW","3.4","SSW","","25.225","99","25.05","No","0"
"2018/02/27 09:20 pm","0.35","SSE","2.35","WSW","","25.3","99","25.2","No","0"
"2018/02/27 09:15 pm","0","ESE","1.8","WNW","","25.3","99","25.2","No","0"
"2018/02/27 09:10 pm","0","NNE","3.6","WSW","","26.1","99","25.7","No","0"
"2018/02/27 09:05 pm","2.7","W","3.6","W","","26.6","100","26.6","No","0"
"2018/02/27 09:00 pm","2.55","W","3.225","WNW","","26.075","100","25.925","No","0"
"2018/02/27 08:55 pm","2.35","SSE","2.9","S","","26","100","25.8","No","0"
"2018/02/27 08:50 pm","1.65","ESE","2.425","SE","","26.275","100","26.125","No","0"
"2018/02/27 08:45 pm","0","NW","1.6","NNW","","26.8","100","26.8","No","0"
"2018/02/27 08:40 pm","0","WNW","4","W","","26.8","100","26.6","err","0"
"2018/02/27 08:35 pm","1.875","WNW","4.375","WSW","","27.175","100","26.975","No","0"
"2018/02/27 08:30 pm","2.875","W","4.5","WSW","","27.35","100","27.2","No","0"
"2018/02/27 08:25 pm","4","WSW","4.5","WSW","","27.5","100","27.5","err","0"
"2018/02/27 08:20 pm","3.4","WSW","3.8","WSW","","27.7","100","27.7","No","0"
"2018/02/27 08:15 pm","2.5","SW","3.4","SSW","","27.5","100","27.5","No","0"
"2018/02/27 08:10 pm","2.15","SW","3.7","SW","","27.3","100","27.3","No","0"
"2018/02/27 08:05 pm","2.25","SW","4","WSW","","27.1","100","27.15","No","0"
"2018/02/27 08:00 pm","3.475","WSW","4","W","","26.975","100","27.125","No","0"
"2018/02/27 07:55 pm","3.1","W","4","W","","26.6","100","26.6","No","0"
"2018/02/27 07:50 pm","2.5","NW","4.5","W","","26.6","100","26.8","No","0"
"2018/02/27 07:45 pm","3.8","WNW","5.1","WNW","","26.6","100","26.8","No","0"
"2018/02/27 07:40 pm","3.95","WNW","5.1","WNW","","26.9","100","26.95","No","0"
"2018/02/27 07:35 pm","3.175","WNW","4.65","W","","27.075","100","27.225","No","0"
"2018/02/27 07:30 pm","3.075","W","4.6","W","","27.075","100","27.25","No","0"
"2018/02/27 07:25 pm","3.6","WSW","4.9","W","","27","100","27.1","No","0"
"2018/02/27 07:20 pm","4.5","W","4.9","WNW","","27.1","100","27.1","No","0"
"2018/02/27 07:15 pm","4.3","WNW","4.9","WNW","","27.9","100","28","No","0"
"2018/02/27 07:10 pm","1.7","WNW","3.433","WSW","","27.9","100","28","No","0"
"2018/02/27 07:05 pm","0.8","W","2.7","SW","","27.9","100","28.05","No","0"
"2018/02/27 07:00 pm","2","SSW","2.7","SW","","27.9","100","28.2","err","0"
"2018/02/27 06:55 pm","0","SSW","5.6","WNW","","28","100","28.2","No","0"
"2018/02/27 06:50 pm","2.175","W","7.925","WNW","","28.15","100","28.5","No","0"
"2018/02/27 06:45 pm","4.35","WNW","9.4","W","","28.05","100","28.3","No","0"
"2018/02/27 06:40 pm","6.25","W","10.1","W","","27.9","100","28","No","0"
"2018/02/27 06:35 pm","7.6","W","10.1","W","","27.9","100","28","No","0"
"2018/02/27 06:30 pm","6.5","WNW","10.7","WNW","","28.2","100","28.6","No","0"
"2018/02/27 06:25 pm","7.6","WNW","10.7","WNW","","28","100","28.2","No","0"
"2018/02/27 06:20 pm","7.85","WNW","10.5","WNW","","28","100","28.2","err","0"
"2018/02/27 06:15 pm","7.2","NW","8.95","NW","","28","100","28.3","No","0"
"2018/02/27 06:10 pm","5.9","NW","7.65","WNW","","28","100","28.4","No","0"
"2018/02/27 06:05 pm","4.7","NW","7.8","WNW","","28","100","28.4","No","0"
"2018/02/27 06:00 pm","6.7","NW","8.1","WNW","","28","100","28.2","No","0"
"2018/02/27 05:55 pm","5.875","WNW","9.9","NW","","28.15","100","28.35","No","0"
"2018/02/27 05:50 pm","6.6","WNW","10.5","NW","","28.1","100","28.3","No","0"
"2018/02/27 05:45 pm","7.6","WNW","10.5","NW","","28","100","28.2","No","0"
"2018/02/27 05:40 pm","4","NW","6.3","W","","28.2","100","28.4","No","0"
"2018/02/27 05:35 pm","3.4","WNW","7.4","WSW","","28","100","28.2","No","0"
"2018/02/27 05:30 pm","4.05","WNW","7.85","W","","28","100","28.3","err","1"
"2018/02/27 05:25 pm","4.7","W","8.3","W","","28","100","28.4","Yes","2"
"2018/02/27 05:20 pm","6","WNW","9.4","W","","28.2","100","28.4","Yes","2"
"2018/02/27 05:15 pm","5.4","W","9.4","W","","28.2","100","28.6","No","0"
"2018/02/27 05:10 pm","5.5","W","10.2","WNW","","28.3","100","28.6","No","0"
"2018/02/27 05:05 pm","6","W","11","WNW","","28.5","100","28.725","No","0"
"2018/02/27 05:00 pm","7.2","WNW","11","WNW","","28.8","100","29.1","No","0"
"2018/02/27 04:55 pm","4.3","W","13.4","WNW","","28.9","100","29.1","No","0"
"2018/02/27 04:50 pm","9.2","W","13.4","WNW","","28.8","100","28.9","No","0"
"2018/02/27 04:45 pm","9.65","WNW","13.1","WNW","","28.95","100","29.1","No","0"
"2018/02/27 04:40 pm","10.1","WNW","12.8","WNW","","29.1","100","29.3","No","0"
"2018/02/27 04:35 pm","7.8","WNW","11.9","WNW","","28.9","100","29.1","No","0"
"2018/02/27 04:30 pm","7.2","WNW","13","WNW","","29.7","100","29.7","No","0"
"2018/02/27 04:25 pm","9.525","WNW","13","WNW","","29.775","100","29.775","No","0"
"2018/02/27 04:20 pm","9.95","WNW","12.425","WNW","","29.85","100","29.8","No","0"
"2018/02/27 04:15 pm","8.9","WNW","10.7","WNW","","30","100","29.8","No","0"
"2018/02/27 04:10 pm","4.7","W","12.3","WSW","","30","100","30","No","0"
"2018/02/27 04:05 pm","6.2","W","12","W","","30.45","100","30.45","No","0"
"2018/02/27 04:00 pm","6.95","W","12.2","W","","30.6","100","30.5","No","0"
"2018/02/27 03:55 pm","7.2","W","12.5","W","","30.6","100","30.4","No","0"
"2018/02/27 03:50 pm","9.6","W","12.5","W","","31.6","94","30.2","No","0"
"2018/02/27 03:45 pm","1.3","SSE","7.2","E","","32.9","82","28","No","0"
"2018/02/27 03:40 pm","2.45","SE","7.2","E","","33","82","28.1","No","0"
"2018/02/27 03:35 pm","3.775","E","8.15","E","","33.05","83","28.375","No","0"
"2018/02/27 03:30 pm","4.3","ENE","11","E","","32.9","86","28.9","No","0"
"2018/02/27 03:25 pm","6.7","E","13","E","","32.9","85","28.9","No","0"
"2018/02/27 03:20 pm","10.5","E","13.4","E","","32.5","85","28.4","No","0"
"2018/02/27 03:15 pm","10.5","E","13.65","E","","32.6","85.5","28.65","No","0"
"2018/02/27 03:10 pm","10.5","E","13.9","E","","32.7","86","28.9","No","0"
"2018/02/27 03:05 pm","6.9","ENE","12.3","ENE","","32.9","83","28.2","No","0"
"2018/02/27 03:00 pm","7.2","ENE","13","E","","33.3","84","28.9","No","0"
"2018/02/27 02:55 pm","8.475","E","13","E","","32.7","84.75","28.675","No","0"
"2018/02/27 02:50 pm","8.9","E","13.133","E","","32.467","85.667","28.667","No","0"
"2018/02/27 02:45 pm","8.9","ENE","13.4","ENE","","32.4","87","28.8","No","0"
"2018/02/27 02:40 pm","9.8","E","14.8","ENE","","32.4","87","29.1","No","0"
"2018/02/27 02:35 pm","10.7","ENE","14.8","ENE","","32.4","87","28.9","No","0"
"2018/02/27 02:30 pm","9.95","ENE","13.2","ENE","","32.45","87.5","29.1","No","0"
"2018/02/27 02:25 pm","8.8","E","12.175","E","","32.425","88.25","29.3","No","0"
"2018/02/27 02:20 pm","7.6","ESE","13.9","E","","32.2","89","29.3","No","0"
"2018/02/27 02:15 pm","8.5","E","11.9","ENE","","32.9","89","29.8","No","0"
"2018/02/27 02:10 pm","8.05","ENE","12.55","ENE","","33.15","87.5","29.75","No","0"
"2018/02/27 02:05 pm","7.6","ENE","13.3","E","","33.275","85.5","29.425","No","0"
"2018/02/27 02:00 pm","7.6","ENE","13.6","E","","32.9","84","28.6","No","0"
"2018/02/27 01:55 pm","10.5","ENE","13.6","E","","33.1","83","28.6","No","0"
"2018/02/27 01:50 pm","9.3","E","13.067","E","","32.833","83.667","28.6","No","0"
"2018/02/27 01:45 pm","8.25","E","13.625","E","","32.85","84.75","28.825","No","0"
"2018/02/27 01:40 pm","9.3","E","14","E","","33.15","85","29.1","No","0"
"2018/02/27 01:35 pm","10.55","E","14.425","E","","33.225","85","29.075","No","0"
"2018/02/27 01:30 pm","10.7","E","15.4","E","","32.7","85","28.4","No","0"
"2018/02/27 01:25 pm","10.7","E","14.95","E","","32.7","85.75","28.775","No","0"
"2018/02/27 01:20 pm","10.775","E","14.725","E","","32.7","86","28.875","No","0"
"2018/02/27 01:15 pm","11","E","14.5","ESE","","32.7","86","28.8","No","0"
"2018/02/27 01:10 pm","9.2","E","13","E","","32.9","86","29.1","No","0"
"2018/02/27 01:05 pm","8.675","E","12.85","E","","32.75","88.25","29.625","No","0"
"2018/02/27 01:00 pm","9.175","ENE","13.925","E","","32.7","89.75","29.8","No","0"
"2018/02/27 12:55 pm","9.025","E","12.65","E","","32.7","90","29.95","No","0"
"2018/02/27 12:50 pm","8.6","E","13.2","E","","32.35","90","29.75","No","0"
"2018/02/27 12:45 pm","8.3","E","14.3","E","","32","90","29.5","No","0"
"2018/02/27 12:40 pm","8.5","E","11.4","E","","32.4","87","28.9","No","0"
"2018/02/27 12:35 pm","7","E","9.9","ESE","","32.475","87.75","29.2","No","0"
"2018/02/27 12:30 pm","6.5","E","9.4","ESE","","32.475","88","29.25","No","0"
"2018/02/27 12:25 pm","6.5","ESE","9.4","E","","32.4","88","29.1","No","0"
"2018/02/27 12:20 pm","5.6","E","11.6","E","","32","91","29.5","No","0"
"2018/02/27 12:15 pm","6.5","ENE","11.6","E","","31.5","89","28.6","No","0"
"2018/02/27 12:10 pm","6.65","ENE","12.5","E","","31.725","89.75","29.125","No","0"
"2018/02/27 12:05 pm","8.15","E","12.55","ESE","","31.9","89.5","29.1","No","0"
"2018/02/27 12:00 pm","9.6","ESE","12.3","ESE","","32","89","28.9","No","0"
"2018/02/27 11:55 am","8.7","E","13","ENE","","31.6","90","28.9","No","0"
"2018/02/27 11:50 am","8.3","ENE","12.533","E","","31.6","91.333","29.3","No","0"
"2018/02/27 11:45 am","6.95","ENE","12.1","E","","32.05","91.5","29.75","No","0"
"2018/02/27 11:40 am","5.8","ENE","11.9","ENE","","32.5","91","30","No","0"
"2018/02/27 11:35 am","8.1","ENE","14.3","ENE","","32.5","89","29.5","No","0"
"2018/02/27 11:30 am","8.9","E","15.7","E","","32","90","29.3","No","0"
"2018/02/27 11:25 am","9.6","E","15.7","E","","32.25","90","29.55","No","0"
"2018/02/27 11:20 am","10.025","E","15.175","E","","32.6","90.5","30","No","0"
"2018/02/27 11:15 am","9.2","E","13.6","ESE","","32.9","92","30.6","No","0"
"2018/02/27 11:10 am","6.3","ESE","8.7","E","","32","96","30.7","No","0"
"2018/02/27 11:05 am","4.8","ESE","7.05","E","","31.175","96","30.025","No","0"
"2018/02/27 11:00 am","4.225","SE","6.275","ESE","","30.725","96","29.575","err","0"
"2018/02/27 10:55 am","4","SE","5.6","SE","","30.2","96","28.9","Yes","0"
"2018/02/27 10:50 am","4.5","SE","6.5","ESE","","30","95","28.8","Yes","0"
"2018/02/27 10:45 am","4.5","ESE","7.325","ESE","","30","95.75","28.875","Yes","0.75"
"2018/02/27 10:40 am","4.4","ESE","6.7","E","","29.9","95","28.65","Yes","2"
"2018/02/27 10:35 am","4.3","ESE","5.8","E","","29.8","94","28.4","Yes","3"
"2018/02/27 10:30 am","2.9","SE","3.8","ESE","","30.4","95","28.8","Yes","1"
"2018/02/27 10:25 am","0.7","SE","2.5","SE","","30","95","28.6","Yes","2"
"2018/02/27 10:20 am","0.35","S","3.15","SW","","30","95.5","28.75","Yes","4"
"2018/02/27 10:15 am","0.5","SW","3.8","WNW","","30","96.25","28.95","Yes","9"
"2018/02/27 10:10 am","2","W","3.8","WNW","","30","97","29.1","Yes","18"
"2018/02/27 10:05 am","1.6","WNW","4.9","WNW","","29.8","97","29.1","Yes","24"
"2018/02/27 10:00 am","2.575","WNW","5.725","WNW","","29.575","97","28.875","Yes","18.75"
"2018/02/27 09:55 am","3.35","WNW","6","WNW","","29.55","97","28.8","Yes","15.5"
"2018/02/27 09:50 am","4.7","WNW","6","WNW","","29.7","97","28.8","Yes","11"
"2018/02/27 09:45 am","3.8","W","9.2","NW","","29.5","95","28.2","Yes","24"
"2018/02/27 09:40 am","6.35","WNW","10.55","WSW","","29.725","92.75","27.825","Yes","9"
"2018/02/27 09:35 am","7.2","W","11.2","WSW","","30","89","27.15","Yes","5.5"
"2018/02/27 09:30 am","7.2","WSW","11.4","W","","30.2","86","26.6","Yes","7"
"2018/02/27 09:25 am","8.1","WSW","13","W","","31.1","79","25.3","Yes","3"
"2018/02/27 09:20 am","7.4","W","13","W","","31.8","72","23.7","No","0"
"2018/02/27 09:15 am","7.4","W","12.55","W","","32.25","69.5","23.35","No","0"
"2018/02/27 09:10 am","7.4","W","12.1","WSW","","32.7","67","23","No","0"
"2018/02/27 09:05 am","6.9","W","10.1","W","","33.6","65","23","No","0"
"2018/02/27 09:00 am","7.2","WNW","8.3","WNW","","33.8","63","22.6","No","0"
"2018/02/27 08:55 am","5.85","WNW","6.95","WNW","","33.8","62.5","22.45","No","0"
"2018/02/27 08:50 am","4.5","WNW","5.6","W","","33.8","62","22.3","No","0"
"2018/02/27 08:45 am","0.7","NW","2.7","WSW","","34.3","60","21.6","No","0"
"2018/02/27 08:40 am","0.7","WNW","3.6","WNW","","34.2","60","21.6","No","0"
"2018/02/27 08:35 am","2.2","WNW","5.25","WNW","","33.9","60.75","21.6","No","0"
"2018/02/27 08:30 am","2.575","WNW","5.475","WNW","","33.75","60.75","21.5","No","0"
"2018/02/27 08:25 am","2.2","W","4.5","WNW","","33.6","60","21.2","No","0"
"2018/02/27 08:20 am","2.5","W","4.7","WNW","","33.1","63","21.9","No","0"
"2018/02/27 08:15 am","3.475","WNW","4.7","WNW","","32.8","63","21.675","No","0"
"2018/02/27 08:10 am","2.9","WNW","4.05","NW","","32.8","64.5","22.05","No","0"
"2018/02/27 08:05 am","2","WNW","3.4","NW","","32.9","66","22.5","No","0"
"2018/02/27 08:00 am","0.4","WNW","3.1","W","","32.4","68","22.8","No","0"
"2018/02/27 07:55 am","1.8","NW","4.3","WSW","","32","68","22.8","No","0"
"2018/02/27 07:50 am","2.333","WNW","4.5","W","","31.867","68.667","22.867","No","0"
"2018/02/27 07:45 am","3.325","W","5.175","NW","","31.575","70","22.95","No","0"
"2018/02/27 07:40 am","3.1","NW","6","WNW","","31.5","70","22.8","No","0"
"2018/02/27 07:35 am","4.7","WNW","6","WNW","","31.5","69","22.5","No","0"
"2018/02/27 07:30 am","5","WNW","6.525","NW","","31.35","69.75","22.5","No","0"
"2018/02/27 07:25 am","5.1","NW","6.7","NNW","","31.2","70","22.45","No","0"
"2018/02/27 07:20 am","5.1","NW","6.7","NNW","","30.9","70","22.3","No","0"
"2018/02/27 07:15 am","4.7","NW","6.5","NW","","30.4","69","21.4","No","0"
"2018/02/27 07:10 am","4.7","NW","7.175","NW","","30.4","69","21.4","No","0"
"2018/02/27 07:05 am","5.5","NW","7.3","NW","","30.5","70","21.75","No","0"
"2018/02/27 07:00 am","6.3","NW","7.2","NW","","30.6","71","22.1","No","0"
"2018/02/27 06:55 am","5.1","NW","7.6","NW","","30.4","71","21.9","No","0"
"2018/02/27 06:50 am","6","NW","7.6","NW","","30.4","71","22.1","No","0"
"2018/02/27 06:45 am","6.15","NW","8.85","NW","","30.3","71","21.9","No","0"
"2018/02/27 06:40 am","6.35","NW","10.15","NW","","30.15","71","21.675","No","0"
"2018/02/27 06:35 am","6.5","NW","10.3","NW","","30","71","21.6","No","0"
"2018/02/27 06:30 am","7.4","NW","9.6","NNW","","29.8","71","21.6","No","0"
"2018/02/27 06:25 am","4.7","WNW","8.25","NW","","29.425","69.5","20.775","No","0"
"2018/02/27 06:20 am","4.425","WNW","8.075","NW","","29.425","69","20.55","No","0"
"2018/02/27 06:15 am","6.3","NW","8.9","NW","","29.8","69","20.7","No","0"
"2018/02/27 06:10 am","6.3","NW","8.5","NNW","","30.2","68","20.8","No","0"
"2018/02/27 05:50 am","5.4","NW","9.6","NW","","30","65","19.6","No","0"
"2018/02/27 05:45 am","6.3","NW","9.6","NW","","30.2","67","20.5","No","0"
"2018/02/27 05:40 am","6.3","NW","8.1","NW","","29.7","63","18.7","No","0"
"2018/02/27 05:35 am","5.4","WNW","6.3","WNW","","29.1","61","17.2","No","0"
"2018/02/27 05:30 am","3.05","W","4.6","NW","","29.2","61","17.4","No","0"
"2018/02/27 05:25 am","1.35","WNW","3.35","NW","","29.2","61","17.5","No","0"
"2018/02/27 05:20 am","2","NW","3.8","NW","","29.1","61","17.4","No","0"
"2018/02/27 05:15 am","2.5","NW","5.8","W","","29.5","61","17.6","No","0"
"2018/02/27 05:10 am","4","W","5.8","W","","30","59","17.4","No","0"
"2018/02/27 05:05 am","3.325","W","5.075","WSW","","30.225","58.75","17.55","No","0"
"2018/02/27 05:00 am","1.3","SW","2.9","SSE","","30.9","58","18","No","0"
"2018/02/27 04:55 am","0","NNE","2.5","N","","30.2","59","17.6","No","0"
"2018/02/27 04:50 am","1.333","NNE","3.833","S","","30.467","59","17.733","No","0"
"2018/02/27 04:45 am","2.35","SSE","4.7","WSW","","30.5","59","17.7","No","0"
"2018/02/27 04:40 am","2.7","NW","4.9","WSW","","30.4","59","17.6","No","0"
"2018/02/27 04:35 am","4","W","4.9","WSW","","30.6","58","17.2","No","0"
"2018/02/27 04:30 am","0","NNW","3.1","SW","","30.9","58","17.6","No","0"
"2018/02/27 04:25 am","0","NW","4.25","WSW","","31","57.5","17.5","No","0"
"2018/02/27 04:20 am","1.267","W","6","W","","31.1","57","17.4","No","0"
"2018/02/27 04:15 am","4.3","WSW","7.2","WNW","","31.15","56.75","17.35","No","0"
"2018/02/27 04:10 am","5.8","WNW","7.2","WNW","","31.3","56","17.2","No","0"
"2018/02/27 04:05 am","3.4","WNW","5.8","NNW","","31.5","56","17.4","No","0"
"2018/02/27 04:00 am","3.55","NNW","5.8","WNW","","30.9","56.75","17.25","No","0"
"2018/02/27 03:55 am","3.15","NW","6.6","W","","30.8","56.5","17.15","No","0"
"2018/02/27 03:50 am","2.7","WNW","7.4","W","","30.9","56","17.1","No","0"
"2018/02/27 03:45 am","6.9","W","7.8","W","","31.3","55","16.9","No","0"
"2018/02/27 03:40 am","5.25","W","6.45","NW","","31","55.75","16.9","No","0"
"2018/02/27 03:35 am","4.025","WNW","7.05","NW","","30.75","56","16.9","No","0"
"2018/02/27 03:30 am","3.8","WNW","7.4","NW","","30.7","56","16.9","No","0"
"2018/02/27 03:25 am","4","NW","7.4","NW","","30.9","56","16.9","No","0"
"2018/02/27 03:20 am","6.5","NW","7.2","NW","","30.6","57","17.1","No","0"
"2018/02/27 03:15 am","5.3","WNW","6","NW","","29.925","57.75","16.8","No","0"
"2018/02/27 03:10 am","4.9","WNW","5.55","WNW","","29.7","58","16.75","No","0"
"2018/02/27 03:05 am","4.9","W","5.4","W","","29.7","58","16.9","No","0"
"2018/02/27 03:00 am","3.4","W","4.5","WSW","","29.3","60","16.9","No","0"
"2018/02/27 02:55 am","1.825","WNW","3.15","WNW","","29.675","58.5","16.75","No","0"
"2018/02/27 02:50 am","1.233","WSW","2.767","WSW","","29.8","58","16.7","No","0"
"2018/02/27 02:45 am","1.325","ESE","3.175","ESE","","30.025","57.5","16.7","No","0"
"2018/02/27 02:40 am","2","ENE","4","E","","30.7","56","16.7","No","0"
"2018/02/27 02:35 am","1.7","ESE","4.825","E","","31","56","16.85","No","0"
"2018/02/27 02:30 am","2.15","ESE","5.325","SE","","31.2","55.75","16.9","No","0"
"2018/02/27 02:25 am","3.8","E","6","SSW","","31.5","55","16.9","No","0"
"2018/02/27 02:20 am","4.3","E","6.9","SW","","32.5","52","16.5","No","0"
"2018/02/27 02:15 am","4.75","S","6.45","WSW","","33.475","51.25","17.175","No","0"
"2018/02/27 02:10 am","4.25","SW","6.4","WSW","","33.7","51","17.4","No","0"
"2018/02/27 02:05 am","3.775","SW","6.225","WSW","","33.6","51","17.35","No","0"
"2018/02/27 02:00 am","4.3","WSW","5.4","WSW","","33.6","51","17.2","No","0"
"2018/02/27 01:55 am","3.1","SW","5.1","SW","","34","51","17.4","No","0"
"2018/02/27 01:50 am","3.625","SW","6.675","SSW","","34.225","50.25","17.4","No","0"
"2018/02/27 01:45 am","4.35","SSW","7.2","SSW","","34.5","49.5","17.4","No","0"
"2018/02/27 01:40 am","4.9","SSW","7.2","SSW","","34.7","49","17.4","No","0"
"2018/02/27 01:35 am","4","S","6.9","S","","34","50","16.9","No","0"
"2018/02/27 01:30 am","4.3","S","8.1","SSE","","34.5","48","16.7","No","0"
"2018/02/27 01:25 am","3.6","S","11.4","SSE","","34.9","48","17.1","No","0"
"2018/02/27 01:20 am","4.95","S","11.4","SSE","","34.7","48.5","17.15","No","0"
"2018/02/27 01:15 am","5.95","S","10.775","S","","34.55","48.75","17.2","No","0"
"2018/02/27 01:10 am","4.9","SSW","8.9","SSW","","34.7","48","17.2","No","0"
"2018/02/27 01:05 am","5.8","SSW","8.9","SSW","","34.9","49","17.4","No","0"
"2018/02/27 01:00 am","5.65","SSW","8.9","S","","34.45","49.75","17.4","No","0"
"2018/02/27 12:55 am","5.65","SSW","8.9","S","","34.225","50","17.325","No","0"
"2018/02/27 12:50 am","5.8","S","8.9","S","","34","50","17.1","No","0"
"2018/02/27 12:45 am","2.2","S","8.3","SSW","","33.6","49","16.7","No","0"
"2018/02/27 12:40 am","4.5","S","8.3","SSW","","34.2","49","16.9","No","0"
"2018/02/27 12:35 am","4.95","SSW","8.75","SSW","","34.275","48.25","16.75","No","0"
"2018/02/27 12:30 am","5.35","SSW","9.7","SW","","34.6","48","16.8","No","0"
"2018/02/27 12:25 am","5.475","SW","10.5","WSW","","34.9","48","16.9","No","0"
"2018/02/27 12:20 am","5.1","SSW","10.5","WSW","","34.9","48","16.9","No","0"
"2018/02/27 12:15 am","4.5","S","8.9","SW","","34.9","47","16.7","No","0"
"2018/02/27 12:10 am","3.675","S","11.6","SSW","","34.9","47","16.4","No","0"
"2018/02/27 12:05 am","4.6","S","14.95","SSW","","35.35","46.5","16.6","No","0"
"2018/02/27 12:00 am","7.325","SSW","17.4","SSW","","35.875","45.75","16.9","No","0"
"2018/02/26 11:55 pm","11.9","SSW","17.4","SSW","","36.1","45","16.9","err","0"
"2018/02/26 11:50 pm","9.85","SSW","17.25","SSW","","36.15","45","16.85","No","0"
"2018/02/26 11:45 pm","8.5","SSW","19.2","SW","","36.3","45","16.7","No","0"
"2018/02/26 11:40 pm","6.7","SSW","19.2","SW","","36.5","44","16.7","No","0"
"2018/02/26 11:35 pm","9.25","SSW","19.2","SSW","","36.5","44.75","16.85","No","0"
"2018/02/26 11:30 pm","10.475","SSW","19.725","SSW","","36.6","44.75","16.9","No","0"
"2018/02/26 11:25 pm","12.5","SSW","20.9","SSW","","36.9","44","16.95","No","0"
"2018/02/26 11:20 pm","15.2","SSW","19.7","SSW","","36.9","44","17.1","No","0"
"2018/02/26 11:15 pm","11.4","SSW","17.7","SSW","","37","44","17.1","No","0"
"2018/02/26 11:10 pm","10.1","SSW","19.9","SSW","","37","44","17.1","No","0"
"2018/02/26 11:05 pm","11.567","SSW","19.9","SSW","","37.133","43.333","16.7","No","0"
